9364,6578,9
9364,6924,5
9364,13496,8
9364,13552,5
9364,14894,9
9364,18394,4
9364,23122,6
9364,24213,4
9364,31049,10
9364,32099,2
9364,33535,6
9364,34268,8
9365,3103,8
9365,3242,10
9365,8394,10
9365,12554,6
9365,21099,6
9365,22976,9
9365,23217,10
9365,23900,2
9365,25209,10
9365,30559,6
9366,49,2
9366,12320,4
9366,12873,8
9366,15917,10
9366,15971,10
9366,19907,9
9366,32743,10
9367,35,7
9367,1514,9
9367,1744,8
9367,2073,10
9367,2292,1
9367,3436,10
9367,4315,7
9367,4785,10
9367,5970,7
9367,6450,8
9367,7096,9
9367,7264,10
9367,7368,10
9367,7796,10
9367,8013,10
9367,9337,7
9367,10193,10
9367,10300,10
9367,11041,10
9367,11760,8
9367,12023,7
9367,12139,6
9367,12742,7
9367,12771,10
9367,12826,3
9367,13286,6
9367,13475,9
9367,13707,10
9367,13872,9
9367,14543,2
9367,14569,10
9367,15632,7
9367,15899,6
9367,16130,10
9367,16174,1
9367,16412,9
9367,18952,6
9367,19368,10
9367,19419,10
9367,19716,10
9367,19868,10
9367,20116,5
9367,21094,10
9367,21671,7
9367,22757,5
9367,23001,6
9367,23264,9
9367,24012,2
9367,25082,8
9367,25989,3
9367,26475,8
9367,26489,9
9367,26681,10
9367,26971,8
9367,27663,7
9367,28294,9
9367,29939,9
9367,30278,8
9367,31023,10
9367,31833,10
9367,32045,3
9367,32631,9
9367,33628,10
9367,35119,4
9367,35201,7
9367,35788,3
9368,16508,8
9369,15221,8
9370,176,8
9370,986,7
9370,2441,2
9370,2508,2
9370,2844,1
9370,2964,1
9370,3302,5
9370,3680,1
9370,4616,8
9370,4622,8
9370,4787,9
9370,5220,7
9370,5993,10
9370,6336,4
9370,6612,3
9370,6727,5
9370,6773,2
9370,6954,4
9370,7657,9
9370,7709,5
9370,7873,3
9370,8013,2
9370,8426,9
9370,8970,7
9370,9245,6
9370,10007,1
9370,10923,4
9370,12826,9
9370,13416,1
9370,13611,1
9370,14217,2
9370,14576,4
9370,14634,1
9370,14705,9
9370,14837,10
9370,14893,7
9370,16243,8
9370,16608,1
9370,16766,10
9370,17144,8
9370,17510,2
9370,17644,8
9370,18090,8
9370,18236,7
9370,18348,10
9370,18719,1
9370,18880,9
9370,19271,8
9370,19767,2
9370,20570,6
9370,20642,9
9370,21226,2
9370,21736,5
9370,22762,9
9370,23259,2
9370,24032,5
9370,24512,6
9370,24843,1
9370,24890,3
9370,25489,8
9370,25782,8
9370,26089,2
9370,26431,7
9370,27132,1
9370,27329,8
9370,27971,9
9370,28287,7
9370,29159,2
9370,29688,1
9370,29736,9
9370,30100,7
9370,30270,7
9370,30367,9
9370,30382,8
9370,30545,8
9370,31137,1
9370,31580,6
9370,32369,9
9370,32670,3
9370,33090,9
9370,33788,2
9370,34403,9
9370,34492,3
9370,34641,6
9370,35536,3
9370,35594,1
9370,36140,7
9370,36304,9
9370,36743,7
9370,36853,4
9370,36918,10
9371,3587,8
9371,4084,8
9371,9730,9
9371,12070,7
9371,16416,7
9371,22543,7
9372,18389,1
9372,28688,10
9373,8170,9
9373,11774,8
9373,12491,9
9373,20513,7
9373,21765,10
9373,25920,10
9373,26681,5
9373,28590,8
9373,34633,5
9374,11486,10
9374,16027,10
9374,16367,10
9374,17463,10
9374,31698,10
9375,1238,6
9375,2537,7
9375,2665,3
9375,3694,3
9375,4382,2
9375,6090,5
9375,7838,5
9375,7966,6
9375,9313,6
9375,9841,4
9375,16059,4
9375,16897,5
9375,17069,5
9375,17768,3
9375,18470,5
9375,19197,2
9375,20399,4
9375,22252,5
9375,23538,6
9375,27780,3
9375,32050,6
9375,32770,3
9375,33707,4
9375,33711,2
9375,34635,6
9375,36287,4
9375,36294,3
9376,9420,9
9376,11688,10
9376,18389,10
9376,20939,10
9376,23507,10
9376,28482,10
9376,29159,10
9376,33961,10
9376,35939,10
9377,8717,8
9378,1221,8
9379,479,3
9379,2401,8
9379,3496,7
9379,3662,9
9379,3881,8
9379,6699,6
9379,8810,4
9379,9897,6
9379,10963,2
9379,12372,6
9379,15593,10
9379,16959,1
9379,19897,10
9379,22959,9
9379,26374,10
9379,29383,6
9379,29577,8
9379,29958,4
9379,30910,10
9379,36607,10
9380,10907,9
9380,12778,9
9380,13279,10
9380,24391,10
9380,33629,10
9381,9577,10
9382,14709,10
9382,16339,9
9382,34446,10
9383,33173,10
9384,2050,7
9384,5589,10
9384,5827,10
9384,6017,2
9384,6595,10
9384,12478,10
9384,20327,9
9384,32868,10
9384,33673,9
9384,34930,10
9385,5397,6
9385,24263,10
9385,33007,2
9386,7923,10
9386,13093,7
9387,13320,10
9387,13948,10
9387,21108,7
9388,1397,7
9388,8040,5
9388,14728,3
9388,17648,10
9388,18200,5
9388,20907,10
9388,22667,6
9388,28457,4
9388,35760,7
9388,37065,7
9389,8394,9
9389,22976,8
9390,238,3
9390,782,6
9390,1306,7
9390,3052,6
9390,3797,6
9390,3853,8
9390,3939,6
9390,4398,7
9390,5293,7
9390,5780,6
9390,6249,7
9390,7036,4
9390,7373,7
9390,10741,8
9390,10796,8
9390,10868,6
9390,11253,7
9390,11526,3
9390,12516,5
9390,12866,7
9390,13135,6
9390,13301,9
9390,14594,6
9390,14997,6
9390,15764,7
9390,15792,7
9390,17383,8
9390,17585,8
9390,17596,9
9390,17648,8
9390,18689,3
9390,19156,5
9390,19171,7
9390,19419,9
9390,19756,8
9390,20585,9
9390,20708,6
9390,20905,6
9390,21495,7
9390,21653,8
9390,23397,7
9390,24534,5
9390,24894,8
9390,24912,8
9390,25300,4
9390,25467,4
9390,25551,4
9390,25735,7
9390,26576,4
9390,26998,7
9390,27358,8
9390,27522,7
9390,28014,8
9390,28481,9
9390,29221,8
9390,29754,5
9390,29901,2
9390,30019,6
9390,32019,4
9390,33603,8
9390,34602,7
9390,34633,6
9390,35481,1
9390,35520,6
9390,35600,8
9390,36248,6
9390,36360,5
9390,36546,7
9390,36847,4
9390,36872,9
9391,2631,8
9391,19662,6
9391,20941,8
9391,32213,7
9392,1253,1
9392,10701,9
9392,34930,9
9393,15081,8
9393,15604,8
9393,17211,7
9393,18273,8
9393,18665,8
9393,21807,8
9393,22190,6
9393,34838,6
9393,35756,8
9394,3674,10
9395,10546,9
9395,18464,1
9395,21274,1
9395,24894,8
9395,26410,6
9395,27484,1
9395,34070,8
9395,36051,7
9396,8549,9
9396,24596,7
9397,2631,10
9398,603,3
9398,7252,6
9398,7324,4
9398,7957,7
9398,8501,6
9398,8983,7
9398,9382,4
9398,13355,8
9398,13401,8
9398,15803,8
9398,16020,6
9398,17524,8
9398,18167,8
9398,18720,8
9398,22093,8
9398,23949,8
9398,24488,5
9398,24841,7
9398,27207,8
9398,28271,8
9398,30984,8
9398,32354,8
9398,35628,9
9398,36308,5
9398,36492,7
9399,3651,7
9399,4735,5
9399,6396,4
9400,1104,10
9400,2151,9
9400,5954,10
9400,22565,1
9400,31287,10
9401,1678,8
9401,7592,9
9401,7595,8
9401,9047,10
9401,14101,8
9401,14790,5
9401,23451,8
9401,25278,7
9401,26884,7
9401,27824,7
9401,35608,7
9402,1444,10
9402,19007,10
9402,26459,10
9403,12,2
9403,12653,7
9403,30729,6
9403,34930,9
9404,2522,7
9404,2569,8
9404,6152,8
9404,7759,8
9404,10488,8
9404,15714,6
9404,20810,9
9404,25363,10
9404,32578,7
9404,35738,9
9404,35878,8
9404,36982,8
9405,2236,3
9405,2320,7
9405,2953,8
9405,9012,8
9405,15222,9
9405,16803,1
9405,17205,5
9405,17644,2
9405,18139,7
9405,27132,9
9405,30491,1
9405,30886,2
9405,31759,4
9405,33788,5
9405,35105,6
9406,10469,8
9406,34223,9
9407,4441,6
9407,6068,8
9407,15615,9
9407,16511,8
9407,17768,5
9407,26621,9
9408,11131,7
9408,12653,2
9408,14239,7
9408,18438,8
9408,20182,8
9408,21512,7
9408,25070,8
9408,25136,7
9408,31120,8
9409,9060,8
9409,16499,8
9409,17826,8
9409,24291,6
9409,31045,10
9410,8962,8
9411,10336,8
9411,16129,9
9411,35335,6
9412,2752,10
9412,9198,10
9413,3006,6
9413,3223,5
9413,7619,3
9413,8519,10
9413,14583,7
9413,15165,7
9413,17483,1
9413,17645,7
9413,17936,10
9413,27170,7
9413,28590,7
9413,31220,3
9414,30475,7
9414,36691,8
9415,1544,7
9415,10478,1
9415,30942,8
9415,36872,10
9416,19837,10
9416,22029,10
9417,1268,8
9417,2339,4
9417,8288,9
9418,1873,2
9418,11451,8
9418,13633,5
9418,13924,8
9418,22176,6
9418,23365,4
9418,23872,5
9418,25539,7
9418,33509,9
9418,35024,6
9418,37078,10
9419,9651,10
9420,4200,9
9420,10373,8
9420,11252,10
9420,14956,10
9420,15971,10
9420,19002,10
9420,32520,10
9421,8156,7
9421,19725,10
9421,31971,8
9422,22965,10
9423,31634,9
9423,34535,8
9424,5360,8
9424,6319,9
9424,7438,7
9424,8549,7
9424,8966,10
9424,11237,10
9424,17690,8
9424,21031,10
9424,22961,7
9424,25483,9
9424,29805,8
9424,36026,8
9425,12993,10
9426,9172,8
9426,27856,2
9426,29803,2
9427,306,7
9427,5928,9
9427,6374,10
9427,14630,9
9427,19332,9
9427,23293,7
9427,27625,7
9427,30453,8
9427,31992,7
9427,33173,10
9427,34954,8
9427,36957,9
9428,7504,10
9429,1615,10
9429,37132,8
9430,306,7
9430,1057,8
9430,11774,8
9430,16730,8
9430,17862,9
9430,18922,7
9430,20569,10
9430,20941,10
9430,28721,6
9430,34788,7
9430,35910,10
9431,747,8
9431,1022,7
9431,5031,8
9431,6798,10
9431,9390,7
9431,19764,8
9431,20750,10
9431,21112,8
9431,25850,10
9431,28110,9
9431,28460,8
9431,30455,2
9431,31640,10
9431,34683,9
9431,35012,6
9431,35916,8
9431,36017,9
9432,9607,4
9432,19478,9
9432,20757,10
9433,909,9
9433,1611,9
9433,4041,9
9433,4578,10
9433,4768,9
9433,6905,9
9433,8170,10
9433,8447,10
9433,8807,10
9433,10672,9
9433,11366,10
9433,18389,10
9433,21717,10
9433,23989,10
9433,25515,9
9433,26197,9
9433,26752,9
9433,27401,9
9433,28103,10
9433,29736,10
9433,29915,10
9433,30173,10
9433,30718,10
9433,30758,10
9433,30785,9
9433,31274,9
9433,33130,10
9433,33175,10
9433,35071,9
9433,36026,10
9433,36599,9
9433,36853,9
9434,9913,4
9434,18024,10
9434,31203,2
9434,34949,1
9435,2219,1
9435,23684,10
9435,29330,9
9435,36041,9
9436,2720,2
9436,4306,7
9436,7143,5
9436,31479,7
9437,8488,3
9437,19798,5
9437,19987,4
9438,2837,4
9438,2938,7
9438,12587,7
9438,16730,6
9438,17239,2
9438,17478,6
9438,18732,6
9438,22211,2
9438,22272,7
9438,22455,8
9438,23151,7
9438,24615,6
9438,25150,8
9438,25674,7
9438,25952,7
9438,26983,4
9438,30408,5
9438,31512,5
9438,31796,7
9438,32038,7
9438,33624,6
9438,35113,8
9438,35527,6
9438,35908,7
9438,36515,4
9438,36655,5
9438,36684,8
9438,37088,9
9439,6699,1
9439,9070,1
9439,14658,10
9439,21752,10
9439,28753,1
9439,29481,5
9439,30595,10
9439,30982,10
9439,31828,1
9439,31992,1
9439,32347,10
9439,33705,10
9439,35874,10
9440,876,8
9440,1033,8
9440,1144,5
9440,1149,7
9440,1236,3
9440,1654,8
9440,2339,7
9440,2612,7
9440,3587,7
9440,3661,9
9440,4122,8
9440,4735,7
9440,5034,5
9440,5857,5
9440,6821,8
9440,6822,3
9440,7086,8
9440,8589,7
9440,8785,7
9440,8805,7
9440,8849,2
9440,8937,8
9440,9092,7
9440,9368,5
9440,9735,9
9440,9913,8
9440,10194,6
9440,10428,6
9440,10930,6
9440,11770,7
9440,11803,10
9440,12088,4
9440,12845,4
9440,12967,7
9440,13716,8
9440,13941,4
9440,14264,6
9440,14386,7
9440,14503,4
9440,14579,7
9440,14594,5
9440,14792,8
9440,14872,9
9440,15936,4
9440,16499,5
9440,16666,9
9440,16707,7
9440,18001,5
9440,18178,7
9440,18206,5
9440,18881,5
9440,19084,7
9440,19466,3
9440,19817,6
9440,19887,4
9440,20028,8
9440,20810,9
9440,20945,9
9440,21141,3
9440,21644,9
9440,21773,7
9440,22341,2
9440,23692,9
9440,24021,7
9440,24451,7
9440,24455,1
9440,24479,6
9440,24596,8
9440,25110,2
9440,25315,5
9440,26931,5
9440,27131,5
9440,27241,8
9440,27275,10
9440,27610,7
9440,27612,4
9440,27735,4
9440,27856,10
9440,28277,8
9440,28617,2
9440,28827,8
9440,29303,5
9440,30490,3
9440,30595,8
9440,30788,4
9440,31147,8
9440,31697,10
9440,31699,7
9440,32252,10
9440,32317,7
9440,32911,3
9440,33211,6
9440,33266,7
9440,33383,1
9440,34132,8
9440,34747,4
9440,34904,3
9440,34949,10
9440,34956,6
9440,36443,8
9440,36990,5
9441,692,7
9441,9065,7
9442,2711,9
9442,3958,10
9442,5138,7
9442,12187,4
9442,17205,9
9442,24162,6
9442,31671,1
9442,34078,8
9442,34739,8
9442,35352,10
9442,35984,8
9443,11259,9
9443,18412,9
9444,27144,8
9444,27761,2
9445,9233,2
9445,11748,1
9445,12944,2
9445,15814,3
9445,16221,3
9445,18546,9
9445,24512,1
9445,26202,1
9445,27040,4
9445,27625,1
9445,28741,3
9445,35661,4
9446,13061,10
9446,32769,7
9447,2715,1
9447,22803,9
9448,8721,3
9448,9380,6
9448,13885,8
9448,21199,3
9448,24019,3
9448,29255,4
9449,12200,7
9449,15086,10
9450,5225,9
9450,17645,8
9450,30924,8
9451,21299,10
9451,22029,10
9451,28403,7
9451,30677,10
9452,3066,10
9453,49,4
9453,843,7
9453,3398,8
9453,4038,3
9453,5360,8
9453,6068,3
9453,6255,4
9453,6837,6
9453,8548,4
9453,9070,6
9453,12654,4
9453,13148,2
9453,13190,5
9453,13502,9
9453,16339,5
9453,17214,5
9453,19396,7
9453,21739,4
9453,22859,2
9453,24512,8
9453,24797,4
9453,26762,7
9453,27574,4
9453,28030,8
9453,29650,7
9453,32722,2
9453,32731,3
9453,34910,4
9453,35345,9
9453,35359,3
9453,35630,7
9453,36297,5
9454,837,5
9454,1030,10
9454,1057,10
9454,1076,10
9454,1644,10
9454,1659,10
9454,1797,10
9454,1890,2
9454,2103,10
9454,2164,10
9454,2327,9
9454,2385,10
9454,2441,10
9454,2450,10
9454,2642,10
9454,3014,10
9454,3069,8
9454,3102,10
9454,3165,10
9454,3203,10
9454,4390,3
9454,4491,10
9454,4515,10
9454,5138,10
9454,5274,10
9454,5293,10
9454,5295,10
9454,5623,10
9454,5723,10
9454,5743,10
9454,5906,9
9454,6405,10
9454,6473,8
9454,6848,10
9454,7118,3
9454,7555,10
9454,7750,10
9454,7926,10
9454,8233,10
9454,8820,10
9454,8962,10
9454,9074,9
9454,9154,10
9454,9900,10
9454,10228,10
9454,10514,8
9454,11150,10
9454,11252,10
9454,11350,9
9454,11428,10
9454,11477,10
9454,11618,10
9454,11750,10
9454,11880,7
9454,12100,8
9454,12112,10
9454,12278,10
9454,13049,10
9454,13361,10
9454,13630,10
9454,14381,10
9454,14486,10
9454,14599,9
9454,14673,10
9454,14828,10
9454,14839,7
9454,14942,10
9454,15080,10
9454,15961,9
9454,15996,10
9454,16001,10
9454,16128,10
9454,16409,10
9454,16430,9
9454,16787,10
9454,16910,10
9454,18200,10
9454,18354,10
9454,18955,9
9454,19052,10
9454,19524,10
9454,19710,10
9454,19752,10
9454,20175,10
9454,20471,10
9454,20516,9
9454,21765,3
9454,22028,10
9454,22506,8
9454,22883,10
9454,23001,10
9454,23070,10
9454,23099,10
9454,23188,10
9454,23540,10
9454,23717,10
9454,23821,10
9454,23898,10
9454,24571,9
9454,24861,1
9454,25765,10
9454,26057,10
9454,26585,9
9454,26726,8
9454,27130,10
9454,27319,10
9454,27416,10
9454,27559,8
9454,27603,1
9454,27634,10
9454,27747,10
9454,27753,10
9454,27836,10
9454,28083,10
9454,28093,9
9454,28240,8
9454,28605,10
9454,28750,10
9454,28902,10
9454,30300,10
9454,30521,10
9454,30846,10
9454,30981,10
9454,31177,10
9454,31250,10
9454,31971,10
9454,32213,10
9454,32330,9
9454,32656,10
9454,33076,10
9454,33098,10
9454,33137,10
9454,33443,10
9454,33475,10
9454,33483,10
9454,33620,10
9454,33703,10
9454,33804,10
9454,33918,8
9454,34319,7
9454,34492,5
9454,34921,8
9454,34985,10
9454,35092,10
9454,35300,10
9454,35583,10
9454,35695,8
9454,36048,10
9454,36433,10
9454,36449,10
9454,36461,10
9454,36492,10
9454,36723,10
9454,36843,10
9454,37053,10
9455,11826,9
9455,33341,1
9456,2754,9
9456,12075,9
9456,22812,3
9456,25747,10
9457,26164,1
9458,23516,10
9459,2523,6
9459,23302,7
9459,30627,6
9459,31150,6
9460,146,1
9460,2327,7
9460,2731,10
