13923,25163,10
13924,1469,10
13924,4800,10
13924,5312,10
13924,10737,7
13924,12577,6
13924,19726,7
13924,20033,5
13924,21340,10
13924,23655,5
13924,25493,10
13924,25823,10
13924,26660,10
13924,33658,10
13924,36456,7
13925,10257,1
13925,10446,9
13926,22029,10
13926,32291,10
13926,36872,7
13927,1192,10
13927,1397,1
13927,2464,10
13927,5360,10
13927,6017,10
13927,6193,10
13927,7811,10
13927,8216,1
13927,11366,10
13927,11900,1
13927,12298,10
13927,15373,10
13927,17472,10
13927,19622,1
13927,25185,1
13927,27299,10
13927,27650,1
13927,31220,2
13927,31983,10
13927,33788,10
13927,34906,10
13928,12,8
13928,146,8
13928,366,4
13928,775,10
13928,1434,9
13928,1826,5
13928,2068,10
13928,2464,5
13928,3315,8
13928,5575,8
13928,6442,8
13928,6964,5
13928,7575,9
13928,7649,9
13928,7961,9
13928,9735,10
13928,9893,8
13928,11871,10
13928,11966,6
13928,12270,10
13928,12354,7
13928,12384,9
13928,12582,9
13928,12669,8
13928,13220,8
13928,13368,8
13928,14328,10
13928,15615,5
13928,16345,5
13928,17862,9
13928,19271,8
13928,20084,10
13928,20526,8
13928,20556,9
13928,20941,8
13928,21405,10
13928,22254,7
13928,23451,10
13928,24462,8
13928,25920,7
13928,25936,6
13928,26325,10
13928,26769,4
13928,26948,4
13928,28750,5
13928,28897,5
13928,28967,9
13928,29301,9
13928,29777,10
13928,29848,10
13928,30087,8
13928,30185,8
13928,30884,8
13928,31205,10
13928,31735,7
13928,32656,8
13928,33628,8
13928,34125,7
13928,34223,10
13928,35300,10
13928,35760,10
13928,36552,5
13928,36975,6
13929,323,4
13929,3217,8
13929,3632,5
13929,4693,7
13929,7014,8
13929,8583,5
13929,9305,8
13929,11697,6
13929,11969,6
13929,12451,7
13929,12745,6
13929,13274,6
13929,14653,8
13929,16885,7
13929,20119,7
13929,21267,7
13929,21487,6
13929,22413,7
13929,24168,8
13929,24310,7
13929,26026,8
13929,26753,6
13929,26904,7
13929,26996,6
13929,27595,8
13929,28733,5
13929,31277,7
13929,32657,6
13929,32724,6
13929,33138,8
13929,34450,7
13929,34676,6
13929,36810,7
13930,8555,6
13930,14598,9
13930,20569,1
13930,21806,1
13930,29703,7
13931,2570,2
13931,30653,10
13931,36543,10
13932,5208,6
13932,9562,4
13932,11210,1
13932,17597,10
13932,21959,4
13932,26652,3
13933,6132,9
13933,15599,8
13933,22324,7
13934,8146,5
13934,24942,9
13934,30622,10
13935,1085,8
13935,1317,6
13935,2556,9
13935,2612,8
13935,3521,7
13935,3662,8
13935,4102,8
13935,8901,8
13935,11465,8
13935,25230,6
13935,26346,8
13935,33282,8
13936,20673,1
13936,35390,10
13937,8216,5
13937,10576,5
13937,14465,7
13937,20941,5
13937,26971,10
13937,31912,5
13938,54,7
13938,9840,1
13938,13530,9
13938,19332,5
13938,22781,3
13938,24012,1
13938,25215,1
13938,25421,10
13938,26743,2
13938,28199,4
13939,10097,1
13940,1447,10
13940,4327,10
13940,7086,10
13940,13093,7
13940,18170,8
13940,21505,8
13940,23507,10
13940,24971,10
13940,27009,9
13940,34930,10
13940,35300,10
13941,6066,9
13942,1500,8
13942,2793,10
13942,3704,5
13942,6871,9
13942,8875,6
13942,9012,2
13942,10145,10
13942,12180,5
13942,23380,4
13942,24515,2
13942,27322,10
13942,28568,6
13942,28858,4
13942,35065,3
13942,36598,9
13943,12354,10
13943,16153,9
13944,928,1
13944,1826,2
13944,4258,1
13944,5523,1
13944,8848,1
13944,10419,1
13944,14293,1
13944,17015,1
13944,17081,1
13944,18528,1
13944,18595,10
13944,19931,10
13944,20121,10
13944,20580,10
13944,21108,10
13944,23188,10
13944,23224,1
13944,23423,10
13944,24365,1
13944,24986,1
13944,25007,10
13944,25083,1
13944,25496,1
13944,27356,1
13944,31049,8
13944,32347,10
13944,32438,1
13944,33475,10
13944,35623,1
13944,36128,10
13945,14728,10
13945,15370,10
13945,16155,8
13945,27908,9
13946,19725,10
13946,20920,4
13946,29654,10
13947,14899,10
13948,25304,9
13949,13886,8
13949,21412,8
13949,30019,7
13950,589,8
13950,654,7
13950,693,8
13950,1349,7
13950,1730,7
13950,2088,7
13950,2102,7
13950,2562,8
13950,2953,8
13950,3200,7
13950,3214,8
13950,3847,8
13950,4327,9
13950,4768,10
13950,4799,7
13950,5002,8
13950,5085,7
13950,5314,8
13950,5360,7
13950,6039,8
13950,6368,8
13950,6729,7
13950,6826,8
13950,7418,7
13950,7552,7
13950,7976,8
13950,7991,8
13950,8160,7
13950,8358,7
13950,8810,8
13950,9181,7
13950,9459,7
13950,9680,7
13950,9872,8
13950,10446,9
13950,10690,8
13950,11237,8
13950,11828,8
13950,11862,8
13950,11881,8
13950,11922,8
13950,12361,7
13950,12639,7
13950,12864,9
13950,12899,8
13950,12960,7
13950,13094,9
13950,13428,8
13950,13813,8
13950,13981,7
13950,14093,7
13950,14264,8
13950,14322,8
13950,14419,8
13950,14443,8
13950,14593,7
13950,15103,7
13950,15625,8
13950,15979,7
13950,16037,8
13950,16850,8
13950,17265,8
13950,17654,7
13950,17899,7
13950,18150,7
13950,18389,10
13950,18749,7
13950,19198,8
13950,19389,8
13950,19406,8
13950,19748,9
13950,19997,8
13950,20235,8
13950,21402,8
13950,21619,7
13950,22020,8
13950,22209,8
13950,23481,7
13950,23504,8
13950,24269,8
13950,24536,9
13950,24681,8
13950,25696,10
13950,26067,8
13950,26285,8
13950,26307,7
13950,26516,9
13950,26725,7
13950,26884,8
13950,27998,7
13950,28332,8
13950,29905,8
13950,29945,8
13950,30212,8
13950,30228,9
13950,31585,8
13950,32153,7
13950,32274,8
13950,32350,7
13950,32482,8
13950,32817,7
13950,32883,9
13950,33956,8
13950,34086,7
13950,34903,8
13950,35379,7
13950,35999,7
13950,36112,7
13950,36264,8
13951,5578,9
13952,35065,8
13953,3366,5
13953,25798,7
13953,30091,10
13954,7984,4
13954,18551,4
13954,18645,4
13954,22963,7
13954,25925,4
13954,33545,8
13954,33546,9
13955,3841,9
13955,17529,8
13955,28190,8
13955,28964,10
13955,36349,4
13956,6461,8
13956,32992,6
13956,33649,7
13957,10824,10
13958,9095,9
13958,15916,10
13958,26150,10
13959,3661,7
13959,4605,8
13959,28966,10
13960,12102,2
13961,6299,2
13961,10452,9
13961,18662,4
13961,27563,6
13961,31992,1
13962,10146,8
13962,22925,8
13963,15086,5
13964,8096,9
13965,4250,10
13965,6646,10
13966,1836,10
13966,15037,9
13967,1560,8
13967,4785,8
13967,7343,7
13967,27602,6
13968,996,8
13968,7981,7
13968,25225,8
13969,8108,9
13969,29298,10
13970,49,8
13970,57,7
13970,114,10
13970,146,10
13970,245,7
13970,252,10
13970,471,1
13970,499,8
13970,811,7
13970,843,7
13970,913,7
13970,939,4
13970,1144,10
13970,1185,5
13970,1289,10
13970,1311,7
13970,1439,7
13970,1579,8
13970,1613,7
13970,1873,8
13970,1910,6
13970,2148,8
13970,2297,8
13970,2339,10
13970,2417,8
13970,2424,8
13970,2667,8
13970,2712,10
13970,2743,7
13970,2756,8
13970,2886,7
13970,3003,10
13970,3160,8
13970,3163,7
13970,3439,7
13970,3447,7
13970,3457,7
13970,3742,7
13970,3762,3
13970,3841,8
13970,3883,4
13970,3978,5
13970,3982,6
13970,3992,8
13970,4228,10
13970,4447,8
13970,4627,7
13970,4785,5
13970,4900,1
13970,4955,9
13970,5111,8
13970,5361,6
13970,5549,7
13970,5554,3
13970,5827,6
13970,5892,5
13970,5926,10
13970,5935,10
13970,6060,7
13970,6061,6
13970,6503,8
13970,6612,5
13970,6675,10
13970,6739,10
13970,6970,7
13970,7057,6
13970,7368,10
13970,7528,7
13970,7584,6
13970,7622,10
13970,7672,7
13970,7902,10
13970,8039,10
13970,8079,7
13970,8099,10
13970,8329,8
13970,8411,9
13970,8549,10
13970,8550,9
13970,8653,9
13970,8765,10
13970,8773,4
13970,8794,6
13970,8882,7
13970,9066,8
13970,9172,6
13970,9293,8
13970,9407,8
13970,9412,10
13970,9420,8
13970,9570,10
13970,9685,7
13970,9787,8
13970,9793,9
13970,9833,8
13970,10071,7
13970,10108,8
13970,10145,5
13970,10222,7
13970,10240,7
13970,10415,10
13970,10486,7
13970,10546,10
13970,10694,4
13970,10712,7
13970,10824,9
13970,10986,7
13970,11026,7
13970,11068,7
13970,11131,10
13970,11200,10
13970,11271,7
13970,11340,7
13970,11609,8
13970,11617,8
13970,11657,8
13970,11708,7
13970,11863,1
13970,11872,8
13970,11879,6
13970,11884,10
13970,11887,10
13970,11964,7
13970,12264,5
13970,12292,7
13970,12372,6
13970,12426,7
13970,12552,10
13970,12579,7
13970,12653,5
13970,13020,8
13970,13048,10
13970,13094,8
13970,13322,10
13970,13566,10
13970,13681,5
13970,13707,7
13970,13746,8
13970,14001,10
13970,14019,7
13970,14082,7
13970,14239,8
13970,14271,6
13970,14326,6
13970,14572,10
13970,14591,7
13970,14650,7
13970,14697,9
13970,14767,7
13970,14780,10
13970,14863,10
13970,14878,10
13970,15173,7
13970,15180,6
13970,15183,10
13970,15280,10
13970,15356,8
13970,15368,5
13970,15397,6
13970,15450,5
13970,15673,8
13970,16061,6
13970,16567,8
13970,16803,5
13970,16876,8
13970,16916,10
13970,16917,7
13970,16941,6
13970,17069,6
13970,17084,6
13970,17094,2
13970,17538,2
13970,17607,10
13970,17611,7
13970,17653,10
13970,17666,7
13970,17833,8
13970,17932,6
13970,17970,8
13970,18024,1
13970,18164,10
13970,18170,10
13970,18246,10
13970,18338,5
13970,18383,7
13970,18429,6
13970,18430,5
13970,18438,7
13970,18565,6
13970,18609,4
13970,19020,9
13970,19251,7
13970,19426,10
13970,19520,8
13970,19573,9
13970,19624,8
13970,19835,10
13970,19837,8
13970,19861,7
13970,19884,9
13970,19932,7
13970,20133,9
13970,20171,7
13970,20223,4
13970,20289,6
13970,20389,8
13970,20464,5
13970,20484,8
13970,20823,3
13970,20850,2
13970,20915,10
13970,20945,6
13970,21037,7
13970,21298,10
13970,21322,7
13970,21409,6
13970,21412,9
13970,21429,7
13970,21444,9
13970,21566,7
13970,21739,8
13970,21751,5
13970,21807,10
13970,21841,9
13970,21913,10
13970,22031,8
13970,22162,10
13970,22234,8
13970,22315,6
13970,22321,7
13970,22458,8
13970,22502,10
13970,22583,8
13970,22717,8
13970,22835,8
13970,22891,8
13970,23056,2
13970,23067,8
13970,23134,7
13970,23189,8
13970,23265,6
13970,23302,8
13970,23348,10
13970,23442,10
13970,23532,8
13970,23652,5
13970,23816,7
13970,23827,10
13970,23901,7
13970,24124,7
13970,24132,6
13970,24198,7
13970,24201,2
13970,24281,7
13970,24469,10
13970,24757,9
13970,24894,8
13970,24948,5
13970,24971,6
13970,25007,10
13970,25096,7
13970,25144,6
13970,25173,7
13970,25209,8
13970,25304,10
13970,25331,10
13970,25506,10
13970,25627,6
13970,25642,7
13970,25694,8
13970,25696,10
13970,25758,8
13970,25832,1
13970,25889,9
13970,25984,7
13970,25998,8
13970,26179,7
13970,26184,8
13970,26331,7
13970,26368,5
13970,26506,8
13970,26507,7
13970,26566,8
13970,26581,9
13970,26621,10
13970,26658,8
13970,26677,8
13970,26743,10
13970,26745,7
13970,26881,4
13970,26911,7
13970,26951,10
13970,26969,8
13970,27016,7
13970,27186,6
13970,27337,7
13970,27415,5
13970,27464,7
13970,27580,5
13970,27610,7
13970,27656,4
13970,27663,7
13970,27683,10
13970,27791,7
13970,27832,8
13970,27996,8
13970,28028,1
13970,28040,8
13970,28115,8
13970,28172,7
13970,28548,7
13970,28579,7
13970,28663,7
13970,28688,8
13970,28705,8
13970,29072,10
13970,29386,7
13970,29428,8
13970,29447,10
13970,29481,7
13970,29534,6
13970,29551,8
13970,29650,10
13970,29834,6
13970,29898,10
13970,30077,6
13970,30146,5
13970,30220,6
13970,30235,7
13970,30405,5
13970,30608,6
13970,30624,7
13970,30626,7
13970,30925,10
13970,30982,10
13970,31018,7
13970,31037,8
13970,31133,8
13970,31306,7
13970,31419,7
13970,31451,5
13970,31514,7
13970,31556,4
13970,31647,6
13970,31825,8
13970,31858,8
13970,32002,5
13970,32117,8
13970,32447,6
13970,32483,10
13970,32489,7
13970,32893,7
13970,32912,8
13970,33246,9
13970,33312,6
13970,33392,10
13970,33424,5
13970,33430,8
13970,33454,6
13970,33638,7
13970,33806,7
13970,34119,10
13970,34223,7
13970,34284,5
13970,34755,7
13970,34826,7
13970,34961,8
13970,35035,8
13970,35065,7
13970,35069,7
13970,35093,7
13970,35367,8
13970,35616,8
13970,35655,9
13970,35789,7
13970,35955,4
13970,36056,10
13970,36061,7
13970,36297,8
13970,36367,8
13970,36425,6
13970,36521,7
13970,36533,9
13970,36583,9
13970,36620,8
13970,36623,5
13970,36822,3
13970,36869,8
13970,36875,3
13970,36889,10
13970,36903,8
13970,36932,7
13970,36990,6
13970,37102,6
13970,37103,8
13970,37128,7
13970,37132,8
13971,16169,4
13971,17529,8
13972,2309,4
13972,18957,7
13972,25753,7
13973,133,10
13973,14351,9
13973,21406,9
13973,36168,7
13973,36599,9
13974,5292,10
13974,24250,10
13975,4306,5
13975,5079,4
13975,12656,2
13975,13021,2
13975,25196,1
13976,9233,10
13976,9847,10
13976,23026,10
13976,31381,10
13977,180,8
13977,3764,9
13977,4752,10
13977,5225,7
13977,5827,10
13977,7659,8
13977,8027,10
13977,8488,9
13977,8978,10
13977,9143,7
13977,9577,10
13977,11878,8
13977,13198,10
13977,13853,8
13977,14001,10
13977,15853,10
13977,17315,8
13977,17531,10
13977,18792,8
13977,21322,10
13977,22147,8
13977,22480,10
13977,26465,10
13977,27356,8
13977,27777,9
13977,29428,10
13977,31836,10
13977,33539,10
13978,1448,7
13978,1815,6
13978,2390,6
13978,7501,6
13978,7740,6
13978,10488,7
13978,11171,4
13978,13530,9
13978,15060,6
13978,15917,6
13978,16416,9
13978,19907,5
13978,20213,6
13978,23833,4
13978,23951,2
13978,24231,3
13978,24294,5
13978,29461,7
13978,31978,4
13978,34850,8
13978,36613,6
13979,12454,1
13979,14651,9
13979,35513,1
13980,2911,9
13981,15737,3
13981,16339,7
13981,23213,10
13981,24034,3
13981,30529,7
13981,31049,1
13981,33194,10
13982,27464,7
13983,14322,10
13984,8146,5
13984,11488,8
13984,16130,7
13984,32557,2
13985,3070,9
13985,4688,10
13985,6263,3
13985,11261,8
13985,13323,6
13985,17207,8
13985,23555,8
13985,24224,9
13985,24793,8
13985,24947,7
13985,25929,7
13985,27839,1
13985,28701,9
13985,34602,1
13985,36492,2
13986,4646,10
13986,13842,4
13986,20042,8
13986,23450,10
13986,25922,6
13986,33433,5
13986,35479,1
13987,30717,5
13988,26150,7
13988,29219,8
13989,1961,9
13989,13367,1
13989,25705,10
13989,32697,7
13989,34388,9
13990,3213,5
13990,17729,5
13990,20285,3
13991,23030,10
13992,26749,9
13992,29025,4
13993,23507,7
13994,13047,1
13994,16569,2
13995,366,1
13995,3004,4
13995,3937,10
13995,4708,10
13995,7368,7
13995,16048,7
13995,17564,10
13995,18987,10
13995,20635,10
13995,31759,7
13995,34276,7
13995,35604,7
13996,9074,10
13997,8676,8
13997,15257,1
13997,23867,7
13997,24477,7
13998,1363,8
13998,6461,9
13998,17380,10
13998,37033,8
13999,30665,10
14000,9830,7
14000,21081,7
14000,27116,8
14000,31992,10
14000,32674,6
14001,1858,8
14001,13093,8
14001,17665,10
14002,17383,8
14002,17389,9
14002,33780,10
14003,34595,9
14004,22272,8
14004,26197,10
14005,35836,9
14006,32641,10
14006,36828,10
14007,3398,9
14007,3948,7
14007,20028,9
14007,23167,8
14007,23951,4
14007,24421,8
14007,28181,9
14007,32447,9
14008,3294,4
14008,4811,6
14008,5652,7
14008,17486,2
14008,17524,9
14008,18063,6
14008,19753,8
14008,20933,7
14008,24843,8
14008,26193,6
14008,27753,9
14008,27824,3
14008,32316,7
14008,34946,8
14008,35488,5
14009,883,8
14009,909,10
14009,1209,6
14009,3853,9
14009,5578,5
14009,9366,9
14009,9730,10
14009,10625,10
14009,16545,8
14009,23951,7
14009,30595,10
14009,36487,10
14010,1363,9
14011,358,2
14012,1263,9
14012,6973,6
14013,9164,9
14014,52,8
14014,70,6
14014,130,8
14014,184,8
14014,260,7
14014,312,6
14014,373,8
14014,418,7
14014,479,4
14014,713,8
14014,1055,8
14014,1064,9
14014,1087,6
14014,1123,9
14014,1272,6
14014,1363,10
14014,1501,7
14014,1529,9
14014,1571,3
14014,1577,8
14014,1585,7
14014,1762,6
14014,1841,7
14014,1934,6
14014,1953,6
14014,2003,9
14014,2053,7
14014,2156,4
14014,2274,5
14014,2284,10
14014,2363,8
14014,2391,3
14014,2459,8
14014,2583,8
14014,2619,7
14014,2829,8
14014,2921,7
14014,2952,7
14014,2960,6
14014,3032,7
14014,3165,5
14014,3168,10
14014,3215,6
14014,3427,8
14014,3436,7
14014,3451,8
14014,3457,7
14014,3635,7
14014,3665,5
14014,3788,6
14014,3899,9
14014,3937,8
14014,3953,4
14014,3976,7
14014,4020,9
14014,4036,7
14014,4088,6
14014,4096,6
14014,4222,6
14014,4226,7
14014,4251,7
14014,4300,5
14014,4440,8
14014,4466,7
14014,4489,8
14014,4510,7
14014,4752,8
14014,4862,6
14014,4887,7
14014,4923,7
14014,5043,5
14014,5058,8
14014,5061,5
14014,5111,7
14014,5138,8
14014,5164,7
14014,5176,8
14014,5214,2
14014,5352,9
14014,5444,9
14014,5652,8
14014,5861,6
14014,5928,7
14014,6041,8
14014,6119,6
14014,6120,7
14014,6182,7
14014,6192,8
14014,6204,8
14014,6212,4
14014,6235,6
14014,6274,7
14014,6381,5
14014,6469,4
14014,6542,7
14014,6612,5
14014,6615,9
14014,6673,8
14014,6753,8
14014,6773,9
14014,6821,7
14014,6876,8
14014,6931,8
14014,6974,8
14014,7145,8
14014,7301,7
14014,7324,7
14014,7393,10
14014,7501,8
14014,7527,5
14014,7579,9
14014,7582,7
14014,7585,8
14014,7597,7
14014,7722,8
14014,7756,7
14014,7760,7
14014,7819,8
14014,7829,8
14014,7837,7
14014,7842,9
14014,7948,5
14014,8088,4
14014,8112,6
14014,8159,7
14014,8231,8
14014,8233,8
14014,8235,7
14014,8298,7
14014,8642,7
14014,8671,8
14014,8691,7
14014,8713,6
14014,8757,6
14014,8806,6
14014,8864,8
14014,8884,8
14014,8924,10
14014,8939,8
14014,9030,6
14014,9035,8
14014,9125,7
14014,9194,8
14014,9317,8
14014,9404,9
14014,9500,6
14014,9607,8
14014,9679,7
14014,9787,8
14014,9863,7
14014,9930,7
14014,9940,8
14014,9983,6
14014,10059,9
14014,10073,8
14014,10083,6
14014,10167,8
14014,10193,7
14014,10246,7
14014,10281,7
14014,10286,5
14014,10298,7
14014,10315,7
14014,10364,5
14014,10368,7
14014,10372,8
14014,10413,7
14014,10469,7
14014,10575,7
14014,10576,8
14014,10595,7
14014,10798,9
14014,10859,10
14014,10951,6
14014,10965,7
14014,11164,5
14014,11268,6
14014,11349,7
14014,11407,6
14014,11636,7
14014,11644,6
14014,11693,8
14014,11738,4
14014,11854,3
14014,11941,8
14014,12010,8
14014,12019,9
14014,12083,5
14014,12097,9
14014,12180,9
14014,12187,6
14014,12238,5
14014,12621,7
14014,12669,9
14014,12752,3
14014,12873,9
14014,12888,4
14014,12900,8
14014,12991,7
14014,13070,9
14014,13129,7
14014,13142,5
14014,13284,8
14014,13352,8
14014,13379,8
14014,13422,8
14014,13473,10
14014,13486,7
14014,13588,7
14014,13613,7
14014,13699,8
14014,13816,7
14014,13819,7
14014,13820,8
14014,13924,5
14014,13979,7
14014,14299,6
14014,14315,7
14014,14328,9
14014,14335,4
14014,14351,6
14014,14357,9
14014,14366,8
14014,14373,7
14014,14395,7
14014,14530,10
14014,14585,8
14014,14684,7
14014,14725,7
14014,14730,4
14014,14731,6
14014,14790,3
14014,14806,5
14014,14828,8
14014,14841,7
14014,14913,4
14014,15039,8
14014,15050,8
14014,15209,5
14014,15216,7
14014,15232,9
14014,15278,5
14014,15482,10
14014,15530,9
14014,15574,7
14014,15636,6
14014,15646,9
14014,15803,9
14014,15831,8
14014,15957,9
14014,16036,8
14014,16054,7
14014,16196,7
14014,16238,7
14014,16307,3
14014,16394,8
14014,16419,8
14014,16519,9
14014,16523,7
14014,16524,6
14014,16613,6
14014,16644,8
14014,16884,8
14014,16956,8
14014,17102,7
14014,17144,7
14014,17183,7
14014,17347,6
14014,17359,9
14014,17469,8
14014,17517,7
14014,17585,7
14014,17604,9
14014,17608,6
14014,17622,7
14014,17645,8
14014,17749,7
14014,17813,10
14014,17878,8
14014,18006,7
14014,18009,7
14014,18027,9
14014,18048,8
14014,18053,7
14014,18112,7
14014,18171,8
14014,18255,9
14014,18264,5
14014,18370,5
14014,18576,9
14014,18617,7
14014,18672,7
14014,18674,8
14014,18719,7
14014,18843,8
14014,18845,7
14014,18981,3
14014,18987,7
14014,19070,7
14014,19091,7
14014,19117,8
14014,19240,8
14014,19323,7
14014,19370,4
14014,19496,7
14014,19502,8
14014,19505,8
14014,19511,7
14014,19554,6
14014,19627,8
14014,19714,7
14014,19912,7
14014,19961,8
14014,20058,6
14014,20151,6
14014,20181,5
14014,20319,7
14014,20389,9
14014,20403,5
14014,20426,6
14014,20428,9
14014,20535,6
14014,20639,8
14014,20708,6
14014,20970,7
14014,21008,4
14014,21109,2
14014,21199,8
14014,21247,9
14014,21541,7
14014,21653,7
14014,21699,7
14014,21765,9
14014,21830,9
14014,21872,5
14014,21919,10
14014,21981,8
14014,22058,8
14014,22081,6
14014,22301,9
14014,22347,5
14014,22384,9
14014,22427,8
14014,22447,3
14014,22641,9
14014,22713,8
14014,22725,7
14014,22762,9
14014,22787,6
14014,22796,7
14014,22811,6
14014,22814,5
14014,22859,7
14014,22943,5
14014,22951,7
14014,23049,8
14014,23159,8
14014,23254,8
14014,23291,9
14014,23336,6
14014,23528,7
14014,23615,7
14014,23701,9
14014,23744,7
14014,23775,9
14014,23777,9
14014,23880,9
14014,23887,7
14014,24045,8
14014,24056,5
14014,24081,10
14014,24376,7
14014,24422,7
14014,24458,6
14014,24494,7
14014,24539,7
14014,24552,2
14014,24647,9
14014,24695,7
14014,24815,7
14014,24912,8
14014,24933,8
14014,24983,7
14014,25316,4
14014,25353,8
14014,25489,8
14014,25595,7
14014,25623,9
14014,25681,8
14014,25702,8
14014,25815,6
14014,25827,7
14014,25982,9
14014,26024,7
14014,26104,7
14014,26163,8
14014,26183,6
14014,26224,5
14014,26401,9
14014,26491,8
14014,26525,8
14014,26590,9
14014,26719,5
14014,26767,6
14014,26836,8
14014,26861,7
14014,26872,6
14014,26941,7
14014,26998,3
14014,27187,7
14014,27216,8
14014,27218,7
14014,27246,7
14014,27336,8
14014,27348,7
14014,27376,4
14014,27477,8
14014,27488,6
14014,27521,9
14014,27522,7
14014,27569,10
14014,27625,7
14014,27660,10
14014,27667,8
14014,27698,7
14014,27723,7
14014,27753,8
14014,27845,3
14014,27860,7
14014,27919,6
14014,28014,8
14014,28219,4
14014,28222,7
14014,28289,8
14014,28302,7
14014,28368,6
14014,28452,8
14014,28510,6
14014,28575,7
14014,28607,4
14014,28644,8
14014,28646,7
14014,28687,7
14014,28715,8
14014,28774,9
14014,28849,5
14014,28975,6
14014,29008,6
14014,29065,8
14014,29115,8
14014,29164,9
14014,29219,4
14014,29221,10
14014,29389,9
14014,29446,5
14014,29645,7
14014,29731,8
14014,29747,8
14014,29849,5
14014,29921,8
14014,30104,7
14014,30218,8
14014,30223,7
14014,30230,5
14014,30270,8
14014,30340,4
14014,30367,9
14014,30499,7
14014,30507,6
14014,30570,8
14014,30595,9
14014,30699,7
14014,30809,4
14014,30957,8
14014,31085,8
14014,31184,6
14014,31205,8
14014,31210,8
14014,31268,9
14014,31444,7
14014,31512,4
14014,31676,8
14014,31700,6
14014,31759,4
14014,31951,6
14014,31957,7
14014,31971,6
14014,32117,6
14014,32134,4
14014,32203,7
14014,32210,7
14014,32286,7
14014,32287,9
14014,32347,9
14014,32369,6
14014,32397,8
14014,32500,6
14014,32591,9
14014,32678,7
14014,32778,7
14014,32842,7
14014,32877,9
14014,32914,7
14014,33072,5
14014,33137,7
14014,33146,8
14014,33175,9
14014,33311,3
14014,33375,8
14014,33443,8
14014,33539,3
14014,33549,6
14014,33563,8
14014,33580,7
14014,33674,7
14014,33675,6
14014,33683,8
14014,33703,7
14014,33768,6
14014,33788,5
14014,33815,3
14014,33827,8
14014,33928,7
14014,34069,8
14014,34319,3
14014,34509,7
14014,34549,7
14014,34581,9
14014,34662,6
14014,34697,7
14014,34949,9
14014,35055,8
14014,35056,7
14014,35067,9
14014,35106,7
14014,35282,8
14014,35303,8
14014,35492,9
14014,35549,9
14014,35554,6
14014,35574,8
14014,35581,8
14014,35591,4
14014,35604,9
14014,35621,7
14014,35654,8
14014,35669,9
14014,35746,9
14014,35860,9
14014,36140,6
