12695,17545,8
12695,18301,7
12695,18438,7
12695,18668,7
12695,19284,8
12695,20092,7
12695,20264,9
12695,20380,7
12695,20413,7
12695,21424,8
12695,22285,7
12695,22628,8
12695,22700,7
12695,22864,9
12695,22897,9
12695,23346,8
12695,23865,9
12695,24612,9
12695,24873,8
12695,24995,8
12695,25277,7
12695,25904,8
12695,26340,9
12695,27209,8
12695,27423,9
12695,27439,9
12695,27519,7
12695,27676,10
12695,27731,8
12695,28362,8
12695,28481,10
12695,29370,9
12695,29778,10
12695,29854,8
12695,30931,8
12695,31237,7
12695,32412,7
12695,32528,7
12695,32816,7
12695,33512,7
12695,33546,8
12695,34713,9
12695,35665,9
12695,35835,8
12695,35841,8
12695,36306,8
12695,36963,9
12696,10741,10
12697,26223,8
12697,34090,10
12698,175,2
12698,5227,10
12698,16414,3
12698,19637,8
12698,22325,6
12698,22925,7
12698,23292,9
12698,30087,4
12698,31648,7
12699,36204,6
12700,4752,8
12700,8150,5
12700,8482,7
12700,8865,6
12700,10066,4
12700,22082,7
12700,24471,6
12700,29046,6
12700,30877,7
12701,18772,9
12701,19996,4
12701,29897,2
12701,36358,7
12702,14878,7
12702,19073,7
12702,23833,4
12702,24294,9
12702,25904,7
12703,228,9
12703,11900,3
12703,19020,5
12703,19127,4
12703,24375,5
12703,26106,3
12703,29301,8
12704,5233,6
12704,11012,8
12704,14065,6
12704,24123,9
12704,34218,5
12704,35613,6
12705,3911,7
12705,10685,9
12705,11963,8
12705,21077,6
12705,29443,8
12705,32674,9
12705,33745,7
12705,35695,6
12706,4283,8
12706,7327,8
12706,8776,10
12706,11553,10
12706,15351,10
12706,15792,8
12706,17205,7
12706,21031,10
12706,21328,7
12706,23574,10
12706,24497,8
12706,27770,10
12706,27819,9
12706,31292,10
12706,33329,7
12706,33698,10
12706,34403,7
12706,35061,10
12706,35615,10
12707,9913,8
12707,19564,6
12707,21406,9
12707,21613,7
12707,36168,6
12708,938,6
12708,1346,6
12708,1413,5
12708,1865,6
12708,2075,5
12708,2170,7
12708,2208,4
12708,2673,6
12708,3992,7
12708,5447,8
12708,5805,6
12708,7299,5
12708,8527,4
12708,8714,7
12708,9107,7
12708,9862,7
12708,10093,6
12708,10425,8
12708,11362,5
12708,11898,7
12708,16508,4
12708,19125,5
12708,21475,8
12708,22324,7
12708,23740,1
12708,24181,6
12708,24883,6
12708,25481,5
12708,26060,5
12708,27591,4
12708,28893,2
12708,29085,4
12708,29451,4
12708,31435,1
12708,31486,6
12708,32215,9
12708,33084,4
12708,34105,5
12708,34220,3
12708,34543,9
12708,34620,5
12708,34790,7
12708,35852,5
12708,36889,5
12709,15743,10
12709,17597,10
12709,18438,3
12710,414,7
12710,13841,6
12711,7717,10
12711,15883,10
12711,24076,10
12711,30672,10
12712,16766,9
12712,22093,8
12712,32019,8
12712,32916,9
12713,30622,7
12714,13925,1
12714,25642,7
12715,2822,8
12715,3771,4
12715,13948,6
12716,4020,9
12716,8878,9
12716,12376,9
12716,12641,10
12716,17030,8
12716,30433,10
12717,33341,8
12718,13530,10
12718,15060,9
12718,22513,7
12718,25215,6
12718,30156,8
12719,34774,9
12720,20038,9
12721,4475,8
12721,7759,9
12721,7876,10
12721,9577,10
12721,12997,10
12721,13069,10
12721,13367,9
12721,14629,7
12721,19624,9
12721,22211,10
12721,24880,8
12721,26391,10
12721,30616,9
12721,30925,10
12721,32476,8
12721,33475,10
12721,33664,8
12721,35695,6
12722,25409,3
12722,35523,1
12722,36587,1
12723,167,3
12723,283,4
12723,387,6
12723,516,4
12723,572,4
12723,713,5
12723,724,5
12723,782,5
12723,826,5
12723,1007,6
12723,1030,5
12723,1057,4
12723,1149,4
12723,1249,6
12723,1265,3
12723,1289,8
12723,1331,5
12723,1355,2
12723,1644,3
12723,1721,3
12723,1853,5
12723,2579,5
12723,2599,6
12723,2621,4
12723,2722,6
12723,2844,6
12723,2919,8
12723,3004,4
12723,3059,6
12723,3174,9
12723,3220,7
12723,3272,5
12723,3314,3
12723,3374,5
12723,3431,9
12723,3492,4
12723,3527,8
12723,3613,7
12723,4148,5
12723,4225,5
12723,4669,7
12723,4768,2
12723,4785,1
12723,4833,7
12723,4838,3
12723,4851,7
12723,4904,6
12723,4976,7
12723,5013,7
12723,5184,6
12723,5227,7
12723,5292,7
12723,5355,6
12723,5446,4
12723,5658,7
12723,5850,5
12723,5880,6
12723,5887,5
12723,6041,6
12723,6162,4
12723,6237,7
12723,6263,6
12723,6325,2
12723,6411,4
12723,6627,8
12723,6848,8
12723,6853,6
12723,6945,5
12723,7013,4
12723,7087,1
12723,7657,4
12723,7679,6
12723,7811,6
12723,7892,5
12723,7913,4
12723,7926,4
12723,7928,6
12723,7984,8
12723,8025,7
12723,8145,4
12723,8187,6
12723,8208,5
12723,8240,2
12723,8264,6
12723,8277,5
12723,8425,2
12723,8474,2
12723,8488,3
12723,8548,6
12723,8590,7
12723,8717,4
12723,8873,5
12723,9047,5
12723,9070,6
12723,9097,4
12723,9244,8
12723,9415,9
12723,9437,7
12723,9639,6
12723,9688,5
12723,9856,5
12723,9987,6
12723,10082,9
12723,10297,5
12723,10317,4
12723,10483,4
12723,10642,5
12723,10667,5
12723,10955,7
12723,11038,8
12723,11186,5
12723,11224,3
12723,11239,4
12723,11342,4
12723,11347,3
12723,11366,10
12723,11413,6
12723,11891,7
12723,11900,1
12723,11972,4
12723,12019,6
12723,12269,5
12723,12422,4
12723,12463,3
12723,12568,5
12723,12583,6
12723,12623,7
12723,12635,8
12723,12847,4
12723,12902,4
12723,13001,4
12723,13142,7
12723,13193,6
12723,13286,3
12723,13451,3
12723,13461,5
12723,13675,2
12723,13694,3
12723,14161,5
12723,14169,7
12723,14442,8
12723,14499,5
12723,14572,6
12723,14616,6
12723,14728,6
12723,14839,2
12723,14844,5
12723,14850,6
12723,14858,5
12723,14907,4
12723,14919,6
12723,14944,5
12723,15016,7
12723,15035,2
12723,15058,3
12723,15192,6
12723,15214,5
12723,15221,4
12723,15246,7
12723,15482,7
12723,15636,4
12723,15983,7
12723,16090,7
12723,16202,5
12723,16267,3
12723,16321,2
12723,16343,4
12723,16411,6
12723,16459,4
12723,16491,5
12723,16569,5
12723,16613,7
12723,16787,7
12723,16947,2
12723,17207,6
12723,17212,4
12723,17249,3
12723,17292,3
12723,17398,5
12723,17558,5
12723,17696,9
12723,18142,6
12723,18405,8
12723,18427,2
12723,18518,5
12723,18599,4
12723,18617,4
12723,18721,6
12723,18722,6
12723,18963,6
12723,19020,5
12723,19153,5
12723,19358,5
12723,19525,6
12723,19604,7
12723,19618,9
12723,19723,6
12723,19839,4
12723,19987,6
12723,19991,2
12723,20053,4
12723,20096,1
12723,20151,7
12723,20282,7
12723,20372,4
12723,20450,5
12723,20622,4
12723,20745,7
12723,20807,5
12723,20818,4
12723,20907,5
12723,20933,6
12723,20974,8
12723,21096,3
12723,21099,6
12723,21115,6
12723,21199,8
12723,21218,3
12723,21223,6
12723,21505,7
12723,21531,4
12723,21716,6
12723,21763,6
12723,21889,2
12723,21933,4
12723,21959,5
12723,22001,5
12723,22045,2
12723,22046,6
12723,22171,6
12723,22311,5
12723,22382,4
12723,22433,5
12723,22442,4
12723,22495,4
12723,22546,8
12723,22650,2
12723,22769,4
12723,22786,7
12723,22790,3
12723,22850,7
12723,22859,7
12723,22953,3
12723,23008,6
12723,23053,2
12723,23135,2
12723,23247,5
12723,23260,5
12723,23273,7
12723,23293,7
12723,23336,3
12723,23379,7
12723,23479,5
12723,23833,7
12723,23843,3
12723,23851,3
12723,23887,6
12723,23958,4
12723,24076,3
12723,24337,1
12723,24391,6
12723,24450,8
12723,24468,4
12723,24476,3
12723,24604,6
12723,24639,6
12723,24912,7
12723,24919,4
12723,24970,4
12723,25111,3
12723,25192,6
12723,25257,7
12723,25307,3
12723,25444,5
12723,25567,7
12723,25589,6
12723,25694,4
12723,25732,2
12723,25784,7
12723,25798,5
12723,25830,6
12723,25860,8
12723,25982,7
12723,26052,5
12723,26172,4
12723,26214,7
12723,26325,7
12723,26332,6
12723,26464,3
12723,26475,7
12723,26491,4
12723,26682,5
12723,26804,5
12723,27003,7
12723,27082,4
12723,27348,6
12723,27394,3
12723,27477,4
12723,27551,4
12723,27563,5
12723,27614,6
12723,27660,7
12723,27708,6
12723,27755,7
12723,27773,6
12723,27816,5
12723,27923,6
12723,28014,5
12723,28185,7
12723,28199,4
12723,28308,6
12723,28368,5
12723,28369,7
12723,28442,7
12723,28456,7
12723,28610,9
12723,28639,4
12723,28915,4
12723,28995,6
12723,29177,4
12723,29240,5
12723,29245,4
12723,29281,4
12723,29494,6
12723,29507,6
12723,29577,4
12723,29589,4
12723,29662,4
12723,29853,2
12723,29901,4
12723,29909,6
12723,29944,4
12723,30000,3
12723,30080,4
12723,30300,6
12723,30433,6
12723,30653,5
12723,30699,7
12723,30717,6
12723,30728,6
12723,30863,6
12723,30942,6
12723,30968,6
12723,31048,6
12723,31152,3
12723,31205,7
12723,31262,7
12723,31432,4
12723,31490,3
12723,31510,3
12723,31609,6
12723,31612,6
12723,31670,6
12723,31701,8
12723,31726,4
12723,32019,7
12723,32117,6
12723,32347,10
12723,32448,7
12723,32509,4
12723,32591,6
12723,32642,6
12723,32814,7
12723,32849,7
12723,32863,7
12723,32962,5
12723,33010,4
12723,33271,8
12723,33280,7
12723,33319,4
12723,33329,4
12723,33601,7
12723,33603,6
12723,33631,7
12723,33663,4
12723,33683,7
12723,33949,8
12723,34081,4
12723,34259,3
12723,34276,7
12723,34403,7
12723,34432,6
12723,34441,4
12723,34666,6
12723,34672,5
12723,34739,4
12723,34772,3
12723,34869,5
12723,35074,6
12723,35097,5
12723,35154,7
12723,35321,8
12723,35332,4
12723,35561,2
12723,35594,6
12723,35809,4
12723,35895,4
12723,36162,8
12723,36192,4
12723,36226,4
12723,36342,4
12723,36350,6
12723,36716,5
12723,36717,6
12723,36956,2
12723,37056,4
12724,14466,8
12724,24228,9
12724,26715,3
12724,32413,8
12725,394,4
12725,441,6
12725,505,9
12725,579,9
12725,626,2
12725,775,6
12725,843,6
12725,909,9
12725,912,6
12725,1153,10
12725,1177,5
12725,1209,8
12725,1240,7
12725,1436,3
12725,1447,7
12725,1501,6
12725,1513,6
12725,1762,7
12725,1853,3
12725,2021,8
12725,2050,1
12725,2227,8
12725,2339,5
12725,2522,2
12725,2911,8
12725,3000,7
12725,3077,7
12725,3207,4
12725,3366,7
12725,3846,7
12725,4020,8
12725,4118,8
12725,4209,8
12725,4407,10
12725,4524,6
12725,4546,7
12725,4762,2
12725,4833,7
12725,4963,7
12725,5157,7
12725,5293,6
12725,5408,8
12725,5729,7
12725,5867,8
12725,6193,6
12725,6502,8
12725,6561,6
12725,6708,8
12725,7055,7
12725,7076,8
12725,7096,5
12725,7100,8
12725,7555,6
12725,7581,6
12725,7585,5
12725,7756,7
12725,7793,4
12725,7923,6
12725,8035,10
12725,8098,6
12725,8248,6
12725,8510,7
12725,8603,4
12725,8652,7
12725,8827,8
12725,8930,6
12725,8966,8
12725,9324,7
12725,9348,6
12725,9380,6
12725,9382,7
12725,9420,6
12725,9646,7
12725,9730,6
12725,9750,8
12725,9793,7
12725,9802,7
12725,10026,6
12725,10040,8
12725,10082,6
12725,10328,7
12725,10342,7
12725,10346,5
12725,10405,7
12725,10423,8
12725,10850,3
12725,10946,7
12725,11010,7
12725,11141,8
12725,11262,7
12725,11486,7
12725,11556,8
12725,11631,8
12725,11673,8
12725,12054,7
12725,12074,7
12725,12113,7
12725,12305,5
12725,12473,6
12725,12504,6
12725,12675,1
12725,12685,6
12725,13015,3
12725,13027,7
12725,13076,6
12725,13208,7
12725,13260,5
12725,13516,9
12725,13574,4
12725,14034,7
12725,14077,8
12725,14118,8
12725,14148,6
12725,14370,5
12725,14530,6
12725,14613,4
12725,14648,7
12725,14669,1
12725,14849,7
12725,15086,8
12725,15119,7
12725,15457,7
12725,15478,1
12725,15482,9
12725,15566,8
12725,15625,7
12725,15764,4
12725,15814,9
12725,15930,7
12725,15971,1
12725,16005,8
12725,16044,6
12725,16185,4
12725,16409,4
12725,16491,7
12725,16524,7
12725,16572,5
12725,16741,10
12725,16753,8
12725,16755,8
12725,16825,6
12725,16845,8
12725,16884,7
12725,16922,2
12725,17166,6
12725,17479,6
12725,17593,8
12725,17597,6
12725,17717,7
12725,18006,8
12725,18009,7
12725,18114,7
12725,18383,8
12725,18603,6
12725,18649,8
12725,18963,8
12725,19072,8
12725,19123,1
12725,19144,8
12725,19348,7
12725,19642,8
12725,19668,4
12725,19897,1
12725,19987,5
12725,20168,8
12725,20174,7
12725,20261,7
12725,20356,7
12725,20407,7
12725,20645,8
12725,21146,5
12725,21372,7
12725,21405,8
12725,21495,6
12725,21667,8
12725,21714,8
12725,22003,4
12725,22058,5
12725,22105,6
12725,22312,8
12725,22324,2
12725,22330,8
12725,22389,8
12725,22405,8
12725,22427,6
12725,22520,7
12725,22525,8
12725,23030,4
12725,23353,8
12725,23388,7
12725,23406,5
12725,23893,8
12725,24125,3
12725,24438,8
12725,24706,2
12725,24758,6
12725,24968,8
12725,25005,6
12725,25150,6
12725,25223,7
12725,25302,6
12725,25515,7
12725,25624,2
12725,25762,4
12725,25904,2
12725,26340,3
12725,26606,6
12725,26619,6
12725,26658,8
12725,26907,2
12725,26953,7
12725,27008,5
12725,27108,6
12725,27116,7
12725,27280,8
12725,27299,8
12725,27488,7
12725,27520,6
12725,27559,6
12725,27571,7
12725,27703,8
12725,27923,7
12725,27950,4
12725,28077,4
12725,28213,6
12725,28286,6
12725,28375,8
12725,28393,8
12725,28467,7
12725,28688,6
12725,28701,8
12725,28814,5
12725,28821,6
12725,28864,8
12725,28950,7
12725,28964,1
12725,28971,6
12725,29142,8
12725,29169,5
12725,29184,8
12725,29268,8
12725,29537,5
12725,29588,5
12725,29664,6
12725,29836,7
12725,29848,8
12725,30100,8
12725,30126,7
12725,30154,7
12725,30237,7
12725,30414,7
12725,30428,7
12725,30600,1
12725,30633,6
12725,30653,4
12725,30677,7
12725,30717,6
12725,30728,4
12725,30755,4
12725,30839,7
12725,30863,8
12725,30914,8
12725,30925,8
12725,30945,2
12725,30969,2
12725,30989,7
12725,31069,8
12725,31177,1
12725,31293,8
12725,31730,7
12725,31879,8
12725,32215,8
12725,32347,10
12725,32354,7
12725,32538,5
12725,32992,8
12725,33340,6
12725,33441,7
12725,33672,7
12725,33693,7
12725,33747,5
12725,34104,6
12725,34194,3
12725,34597,6
12725,34718,8
12725,34774,8
12725,34805,9
12725,34911,3
12725,34930,1
12725,35291,7
12725,35315,6
12725,35331,8
12725,35835,8
12725,35948,4
12725,36493,8
12725,36559,6
12725,36777,3
12725,36841,8
12725,36872,5
12725,36902,3
12725,36919,7
12725,36984,3
12725,36998,9
12725,37033,8
12725,37108,5
12726,2108,8
12726,15743,9
12726,20255,5
12727,613,6
12727,813,6
12727,17957,8
12727,30815,6
12728,22667,10
12729,10576,1
12729,34602,9
12730,10200,10
12730,17553,10
12730,27690,9
12730,27824,10
12730,28399,7
12731,21765,9
12732,6844,8
12732,9420,9
12732,24639,9
12733,1867,7
12733,1871,6
12733,2441,5
12733,2542,6
12733,3189,5
12733,3666,4
12733,3813,6
12733,3853,7
12733,3931,6
12733,4394,9
12733,4708,3
12733,7262,6
12733,7480,5
12733,7761,6
12733,8037,6
12733,8394,7
12733,9441,6
12733,10919,7
12733,11505,7
12733,12001,8
12733,12783,4
12733,12816,5
12733,13290,7
12733,14648,7
12733,15791,4
12733,16324,5
12733,16757,6
12733,17943,2
12733,18287,7
12733,18441,7
12733,18640,6
12733,18830,7
12733,18962,5
12733,19257,6
12733,19284,7
12733,19478,9
12733,20430,6
12733,21112,9
12733,23293,9
12733,23598,6
12733,23815,6
12733,24760,10
12733,25133,6
12733,25576,6
12733,26084,4
12733,27233,8
12733,27839,1
12733,27886,5
12733,28992,8
12733,30014,8
12733,30603,6
12733,31848,4
12733,31894,6
12733,31986,6
12733,31994,1
12733,32130,10
12733,32531,8
12733,33332,6
12733,33546,7
12733,33855,7
12733,34229,5
12733,34556,1
12733,34829,3
12733,34923,1
12733,35486,8
12733,36371,6
12734,1141,8
12734,1209,7
12734,2041,9
12734,3751,3
12734,4228,10
12734,6627,6
12734,7086,6
12734,7296,2
12734,7815,7
12734,8496,5
12734,9012,8
12734,12873,8
12734,12997,8
12734,13776,8
12734,14418,7
12734,14734,6
12734,14777,6
12734,15127,8
12734,16345,8
12734,16367,7
12734,16425,10
12734,19718,9
12734,20079,8
12734,20985,9
12734,23581,6
12734,24281,3
12734,24626,6
12734,25552,4
12734,25886,4
12734,27068,8
12734,27116,6
12734,28190,4
12734,29085,3
12734,29807,8
12734,30616,7
12734,30744,6
12734,31085,8
12734,32916,9
12734,33298,9
12734,34930,8
12734,35281,7
12735,1873,5
12735,19033,8
12735,23096,6
12735,24236,9
12736,18099,10
12737,54,9
12737,1314,8
12737,16350,10
12737,16732,6
12737,26192,10
12738,32674,9
12738,35105,10
12739,7594,10
12739,9765,9
12739,12380,7
12740,4249,8
12740,17583,9
12740,26024,1
12741,49,1
12741,3457,4
12741,7992,1
12741,13354,10
12741,18615,8
12741,18741,1
12741,24515,4
12741,25513,3
12741,25685,1
12741,26951,1
12741,27131,3
12741,29534,10
12741,32438,4
12741,35831,1
12741,36855,1
12742,10546,10
12742,18017,9
12742,27039,8
12743,924,5
12743,1289,9
12743,3527,8
12743,3704,8
12743,4038,4
12743,5128,8
12743,5806,6
12743,8504,6
12743,9930,3
12743,11512,8
12743,12897,7
12743,13373,8
12743,14872,9
12743,17149,3
12743,20255,5
12743,23089,9
12743,23950,7
12743,24123,9
12743,27362,5
12743,27660,9
12743,27923,7
12743,28932,7
12743,30898,10
12743,31662,7
12743,33298,10
12743,33788,8
12743,34774,9
12743,34930,7
12744,32347,10
12745,39,8
12745,123,7
12745,318,7
12745,347,8
12745,522,8
12745,582,8
12745,661,6
12745,717,5
12745,915,7
12745,1239,7
12745,1371,6
12745,1378,8
12745,1575,8
12745,2032,6
12745,2041,8
12745,2192,5
12745,2227,8
12745,2262,9
12745,2347,6
12745,2428,3
12745,2616,7
12745,2625,7
12745,2701,7
12745,2760,8
12745,3014,5
12745,3098,7
12745,3254,8
12745,3342,5
12745,3408,6
12745,3700,7
12745,3721,7
12745,3731,5
12745,3751,7
12745,4054,7
12745,4075,6
12745,4091,5
12745,4271,7
12745,4360,7
12745,4478,7
12745,4494,6
12745,4503,7
12745,4604,8
12745,4784,6
12745,4863,7
12745,5013,7
12745,5112,5
12745,5155,6
12745,5188,6
12745,5199,7
12745,5311,6
12745,5345,8
12745,5403,7
12745,5444,7
12745,5694,6
12745,5728,6
12745,5785,8
12745,5828,7
12745,6045,5
12745,6076,4
12745,6097,9
12745,6108,7
12745,6330,7
12745,6529,6
12745,6603,6
12745,6703,8
12745,6710,7
12745,6747,2
12745,7334,8
12745,7463,7
12745,7492,7
12745,7686,6
12745,7829,8
12745,7987,7
12745,8026,6
12745,8089,5
12745,8186,5
12745,8206,8
12745,8249,7
12745,8420,9
12745,8615,5
12745,8795,7
12745,8827,7
12745,8853,5
12745,8943,7
12745,9108,5
12745,9335,7
12745,9628,7
12745,9702,5
