userId,testItems
223, 53 172 176 798 799
234, 88 107 366 385 423
240, 10210 15031 15263 17658 17944
246, 346 562 1822 2003 2081
247, 269 346 562 1822 2081
250, 16690 19087 30009 31840 35930
257, 1003 2144 2450 3310 3457
258, 2515 3460 5715 7591 9397
268, 6753 9194 10425 19926 21293
269, 5591 10087 32802 5533 16546
270, 3578 4542 6034 9307 10405
274, 457 550 645 1012 1057
278, 12635 15971 19632 31428 35583
281, 1076 15743 1311 1448 2247
288, 5849 6841 8184 9222 9269
294, 666 1115 1276 2105 2179
296, 465 840 857 1075 2248
299, 7327 7642 9897 15914 16709
301, 222 258 546 1037 1045
308, 107 385 807 1245 1548
310, 10944 17321 17794 295 498
312, 4554 5054 9243 21653 33628
314, 239 275 538 1146 1308
318, 229 306 1765 3508 3627
321, 275 538 778 1146 1185
326, 200 213 248 315 404
327, 876 5753 6641 6820 10401
333, 1319 1430 1534 3203 5039
336, 2456 6036 6374 6727 8380
337, 4869 10196 16736 19102 24765
339, 445 5945 7188 8898 17126
344, 76 220 476 520 596
350, 648 810 841 3696 3901
353, 10 507 577 608 932
355, 618 3025 12734 13963 18437
359, 383 769 786 996 997
361, 1003 2144 2450 3310 3457
364, 212 795 945 1192 1264
365, 4572 4762 5186 6595 7421
374, 184 187 252 442 800
375, 2911 463 888 1003 1470
376, 2253 5009 9878 11752 16801
378, 857 2400 2725 2921 5830
379, 1883 1911 4664 4803 4879
380, 1057 3665 9005 9986 11458
383, 385 423 1548 2230 2686
385, 229 295 925 4773 4862
388, 3494 5419 24653 34675 187
390, 2515 3460 4381 7591 7595
393, 7632 17082 34473 30320 88
399, 4731 5494 6111 8277 10685
401, 44 69 207 240 360
405, 452 722 1107 1389 1429
412, 473 1258 2101 5780 6933
413, 20955 24841 2049 2901 3505
415, 21486 1 2 3 4
418, 727 2884 4261 4269 4573
431, 346 562 2081 3050 3554
433, 11758 14707 25938 29293 33420
441, 199 214 269 716 755
443, 212 2816 3133 3222 3667
445, 551 1542 4258 6353 6552
449, 76 114 275 304 371
456, 344 575 951 1047 1641
458, 129 176 233 236 294
459, 658 666 1002 1115 1276
463, 1074 2300 2774 2816 5168
466, 10 507 577 608 932
477, 170 496 516 1291 1614
478, 2215 4787 8671 9976 13539
481, 2049 5290 5884 5970 6973
487, 2075 2818 6703 7592 9588
488, 165 435 446 627 913
491, 5834 9949 15932 17833 24918
494, 90 145 706 909 919
503, 88 366 837 857 1100
504, 27246 11397 11964 15732 20268
508, 6320 6884 15939 23036 24566
509, 53 172 176 798 799
510, 12635 12997 14944 15971 19632
511, 7421 7876 9123 30440 1141
516, 366 837 1003 1100 2144
524, 1141 2050 3409 17126 27376
527, 17648 213 551 1311 1448
531, 1076 1311 1448 2247 4143
532, 4374 6203 8599 11648 13572
541, 351 1089 2019 2646 3303
542, 213 551 658 666 723
543, 522 693 1336 1836 2145
549, 13257 11 62 72 100
551, 59 88 345 366 837
559, 11155 12528 13554 19159 19465
565, 497 801 1287 1828 2818
568, 239 275 538 1146 1402
569, 102 246 266 293 349
572, 1003 2144 2450 3216 3310
582, 239 617 775 6485 8669
589, 8627 14486 15086 15330 18934
590, 88 366 837 1100 2290
592, 857 1137 2400 2725 2921
595, 9134 31498 31848 1070 1169
599, 265 474 761 1841 2433
600, 239 843 1489 3067 3101
603, 382 535 3515 6478 6627
605, 213 551 658 666 1002
606, 3275 6613 10351 12264 12284
615, 445 5945 7188 8752 8898
616, 1316 1808 5360 11448 12558
617, 129 176 233 236 294
621, 2101 2308 3433 3688 5065
632, 4505 20235 22224 27776 30765
643, 931 1404 1522 1822 2684
646, 1162 2523 3528 6471 8570
651, 340 571 2038 3794 4215
652, 242 1306 2041 3914 3972
653, 329 652 4109 8717 8784
654, 5 6 25 36 47
658, 102 266 349 418 463
659, 322 422 854 1008 1097
663, 25730 200 253 315 658
665, 988 3519 4762 6155 6703
673, 1320 1333 2141 4635 6161
675, 658 1002 1115 1276 1297
680, 1003 2144 2450 3310 3457
681, 2597 4708 5166 5970 9385
684, 107 385 423 807 1245
691, 1141 1306 2041 2050 2569
696, 5636 6121 12867 16394 16478
700, 7657 33003 1652 7129 8810
705, 370 1822 2148 2640 4374
706, 463 888 1003 2387 2450
710, 3841 11111 12924 21446 21765
712, 17648 1076 1311 1448 2247
713, 213 666 1002 1089 1759
715, 10983 11008 20972 22103 22340
717, 184 2590 3433 5738 6022
722, 320 337 2454 4037 6566
725, 1089 2646 4098 4459 5847
729, 38 46 61 94 95
733, 275 538 561 1146 1236
739, 2047 2146 2844 4279 7414
741, 1115 1470 2608 2613 3961
744, 14837 16446 17132 32886 1
747, 1030 1292 1940 2051 2253
750, 18970 60 88 366 837
757, 1821 13068 21433 25952 26657
759, 199 214 602 716 976
761, 385 423 1548 2230 2686
773, 347 1157 2003 2428 3396
777, 4393 13105 15284 17593 31316
780, 1231 2714 7737 14055 17332
782, 2049 4919 5884 6973 9233
784, 553 939 1322 1883 2053
787, 213 666 1089 1397 1759
788, 88 366 837 857 1100
789, 55 322 1861 1934 2953
791, 2312 3782 4447 6030 6084
792, 1360 1746 2829 3014 4580
796, 1385 2892 6623 8536 14525
801, 2336 4930 16468 20353 21004
806, 284 696 1729 3067 5145
808, 71 344 1089 1646 1988
810, 2142 4478 4552 5597 6045
813, 6111 8277 10685 13202 21818
816, 116 20789 25860 26108 3294
820, 52 61 104 124 174
826, 4157 5114 5517 5602 6223
827, 213 320 337 551 554
828, 3779 3994 4083 6044 6446
831, 14800 37 1004 1028 1249
833, 1480 9574 9986 21037 22770
834, 102 1258 1822 2148 4470
835, 2884 7133 15656 27752 33143
839, 13257 199 214 602 716
850, 1469 2627 11124 14688 16076
852, 575 951 1047 1272 1641
853, 275 538 840 1146 1402
854, 44 69 207 240 360
857, 197 211 329 506 652
862, 10 46 79 112 113
867, 107 385 807 1245 1548
869, 59 345 2275 2926 3254
873, 385 423 1548 2230 2686
874, 664 1961 4583 9659 12569
879, 666 2105 2209 2254 3793
883, 18 256 437 453 873
884, 4279 7414 13264 15249 17187
886, 3457 7926 11699 7274 8759
888, 1115 1659 2254 3961 4092
890, 13 59 255 325 345
899, 54 60 135 170 275
900, 104 181 249 629 648
905, 107 1622 1655 2236 2712
907, 304 371 447 501 559
908, 11124 18479 21266 36547 535
909, 140 199 214 333 378
916, 4803 4879 5730 9900 12398
919, 27 60 170 496 516
926, 20 40 77 78 117
927, 199 214 602 716 976
929, 181 249 629 648 725
937, 4470 7361 8536 9184 12188
942, 1715 4386 4777 4853 5798
944, 52 61 104 273 275
946, 102 266 349 418 549
947, 348 1972 4133 11690 12501
949, 1845 2142 3234 4168 7013
956, 779 1617 3545 15526 11
958, 4925 6981 11477 11758 12372
961, 9910 13701 31924 33660 2631
968, 2229 3272 7421 7876 9123
969, 275 453 538 585 733
972, 255 935 1303 2020 2141
977, 34979 37 112 242 282
978, 1181 3869 5901 8117 9915
979, 107 385 807 1245 1548
982, 269 522 693 1336 1836
983, 402 3181 3567 4555 5951
987, 54 275 518 538 561
990, 196 334 558 653 1281
1005, 6 62 72 131 179
1010, 590 3002 3022 3271 5905
1011, 14105 5164 10825 239 1444
1014, 213 1089 1397 1759 2019
1016, 15762 18687 19427 19523 19734
1017, 1338 8415 8426 28433 30280
1033, 452 620 722 802 855
1043, 9105 19408 1 2 3
1044, 1346 5792 10275 10865 12939
1046, 275 538 840 1146 1402
1055, 457 550 645 1012 1149
1060, 37 112 242 660 812
1061, 14174 14537 16754 21015 28083
1067, 36 90 114 141 145
1068, 19 864 2264 3532 4109
1076, 15 27 45 85 222
1077, 3527 4542 5614 6034 6725
1084, 2909 7053 9045 11868 19300
1097, 138 446 919 2588 2783
1102, 239 11097 12628 20040 20715
1107, 1097 1141 3272 4376 9294
1110, 102 266 349 418 549
1112, 2176 31506 849 1722 4659
1113, 12602 27 32 59 60
1114, 35 70 84 88 116
1117, 7241 3826 21216 28876 368
1118, 222 258 546 1037 1045
1121, 972 1267 1896 5273 9306
1122, 88 366 837 1100 2290
1128, 2569 3294 3345 3472 3909
1135, 570 1378 2508 3263 3469
1136, 2041 2850 3209 3241 4355
1137, 8 10 102 144 266
1144, 740 2008 5283 12701 15885
1145, 2518 2659 12845 18017 22112
1146, 239 275 538 876 1146
1148, 367 691 1174 1472 2253
1151, 36 281 325 497 606
1152, 120 269 522 693 975
1157, 37 282 309 339 365
1159, 102 242 253 266 305
1161, 1419 9581 9871 10834 15624
1163, 212 3222 3667 3985 6646
1165, 19127 22976 269 382 10210
1173, 6 62 72 131 135
1175, 2522 3272 4904 9475 11188
1177, 239 522 693 1336 1836
1178, 239 443 601 857 1051
1180, 722 1149 5352 5579 6080
1181, 107 385 423 807 1245
1184, 2424 7241 1 2 3
1189, 1299 1881 2214 2546 3291
1190, 322 351 422 854 1008
1193, 219 246 401 435 497
1201, 5679 6304 6643 8170 8336
1204, 37 112 242 282 309
1205, 21459 22102 54 275 538
1218, 4475 24109 26739 35300 13123
1222, 143 183 452 457 620
1224, 5220 8198 11237 14465 15072
1229, 550 645 1012 1853 2108
1233, 5570 5841 6516 7599 9007
1235, 975 1081 1405 1781 2801
1236, 46 664 975 1383 1656
1238, 2552 3482 13042 13539 14438
1240, 246 293 556 874 1201
1249, 2227 3272 4034 4485 5227
1256, 269 11124 18479 22297 27849
1263, 194 3443 6578 7174 7419
1264, 723 806 1123 1292 1460
1279, 612 1276 2648 3498 3995
1280, 19484 33129 1217 4799 28566
1282, 225 1388 3450 4101 6045
1289, 2350 2689 2952 3162 3482
1291, 275 538 778 1003 1146
1292, 19 184 562 864 1313
1297, 79 89 113 392 505
1298, 522 876 5753 6641 6820
1314, 187 252 442 800 1124
1316, 1828 5866 6831 7506 7595
1322, 1867 2125 2149 3386 3970
1327, 7 116 149 471 477
1333, 17 19 22 33 66
1334, 1581 4778 5427 8770 11659
1335, 3840 3899 8495 9730 1808
1336, 104 314 400 535 597
1343, 1677 10755 16782 54 187
1345, 54 60 88 135 170
1346, 107 385 423 807 1245
1348, 88 275 366 538 837
1356, 71 276 344 493 571
1361, 10574 18 75 256 437
1365, 102 266 349 418 549
1373, 522 693 763 1336 1730
1378, 222 258 344 546 575
1379, 29623 54 239 275 538
1387, 1887 2995 3908 6843 7856
1391, 269 522 693 1336 1836
1405, 323 1841 2939 3162 3789
1406, 107 275 385 423 538
1408, 4731 5494 6111 8277 10685
1416, 184 457 535 550 645
1417, 88 366 424 540 837
1418, 10 507 577 608 932
1420, 102 266 349 418 549
1423, 3163 4122 4574 13977 15585
1426, 1 12 41 102 153
1428, 15 45 76 85 87
1431, 18571 100 370 513 526
1433, 1845 2142 3234 4168 7013
1436, 1074 1686 2300 2731 3314
1438, 102 107 266 349 385
1444, 188 386 529 599 788
1445, 175 299 709 3740 4502
1447, 3406 4195 5161 8129 9694
1452, 19077 129 176 233 236
1453, 116 152 215 239 320
1463, 344 374 395 463 575
1470, 3618 3627 22739 34739 37018
1473, 497 801 1287 2818 3460
1474, 2148 2336 9562 10803 19973
1476, 54 60 88 135 170
1481, 15877 18554 18954 19361 19869
1484, 239 275 538 1146 1402
1486, 18987 7 116 149 471
1487, 275 538 778 1003 1146
1493, 2731 9381 13373 15930 19145
1501, 329 1145 3377 3736 4382
1502, 60 170 496 966 1269
1503, 107 385 423 807 1245
1506, 769 786 997 1294 1770
1508, 445 7188 8752 8898 17126
1509, 1 41 88 107 184
1510, 27 60 170 496 516
1511, 6478 6627 8173 9946 12222
1516, 35359 36903 4099 8037 8110
1527, 370 4374 4532 8347 9354
1528, 442 522 693 763 1336
1538, 173 13773 18340 32936 8215
1547, 9747 10227 12592 13135 14212
1551, 53 58 172 176 213
1555, 779 931 1404 1522 1617
1560, 6533 11092 13435 14155 17397
1564, 107 385 807 1245 1548
1572, 109 453 547 585 1609
1576, 102 266 349 418 549
1577, 89 1381 2095 2279 2717
1578, 129 176 233 236 238
1587, 15289 15361 25424 1243 2139
1588, 248 3878 4341 4649 4816
1606, 553 939 1063 1322 1883
1607, 2597 4708 5166 9385 10701
1617, 2448 2570 2820 3578 4341
1620, 3133 4036 7289 9374 10881
1624, 102 266 349 418 549
1626, 1316 3587 3840 5360 7734
1627, 12558 16571 23123 3587 6547
1635, 465 840 857 1075 2248
1636, 6456 6581 6838 9725 14440
1637, 4382 4807 5963 6734 8567
1638, 107 385 423 435 457
1641, 79 89 113 392 505
1642, 184 351 754 1002 1089
1643, 100 249 307 513 526
1644, 4674 33628 36468 1 2
1645, 38 4536 5070 6775 6803
1647, 53 172 176 798 799
1648, 239 275 538 1146 1402
1649, 54 187 252 442 515
1657, 24825 27124 2010 2699 7093
1658, 6642 26654 36218 7220 34401
1661, 8 144 440 633 1662
1663, 680 867 5592 7074 7445
1664, 88 199 214 366 602
1667, 253 305 668 670 783
1670, 184 307 1927 2016 2170
1675, 2209 4240 4261 4513 4928
1681, 1141 1145 3272 3736 4382
1684, 473 539 707 830 1044
1685, 197 211 506 681 1026
1686, 239 275 538 1146 1402
1693, 98 2191 15681 32438 34074
1696, 1448 1542 4258 6353 10322
1699, 184 1927 2016 2041 2170
1707, 6343 7876 9302 27776 34633
1713, 1103 1267 1469 2627 4891
1719, 322 418 422 854 932
1723, 22092 91 193 264 328
1726, 2977 3 9 23 46
1727, 5117 23143 26984 1 2
1728, 88 366 837 857 1100
1734, 54 88 275 366 538
1739, 30387 1 2 3 4
1740, 522 693 1336 1836 2145
1750, 107 385 423 807 1245
1756, 1887 2995 3908 4732 7856
1757, 10243 12042 21546 30043 32136
1760, 140 199 214 333 378
1761, 417 599 871 910 1605
1764, 14912 23239 24807 26550 26974
1765, 61 104 314 400 535
1766, 1462 2580 3930 9415 10372
1767, 15623 88 107 366 837
1768, 8 144 440 547 1662
1773, 199 755 5201 6617 7042
1782, 2300 2956 3417 3514 4211
1785, 1495 7534 25790 27476 30040
1786, 304 371 447 501 559
1787, 88 366 522 693 837
1788, 13 59 100 181 249
1789, 1746 2010 2829 2984 10834
1792, 90 145 706 909 919
1796, 4620 10992 11490 15066 21627
1800, 522 693 1336 1836 2145
1803, 79 89 113 392 505
1804, 6769 8877 8900 14651 16511
1805, 8985 10401 12924 15255 15778
1806, 275 538 1146 1402 1869
1807, 366 1487 1732 1755 2134
1808, 415 664 2548 2983 6855
1812, 36487 93 3996 4352 5581
1813, 184 878 1101 1305 1927
1816, 617 1306 2033 2041 2049
1818, 515 712 1030 1292 1693
1820, 6613 12264 12284 14372 22328
1823, 107 385 423 807 1245
1827, 17648 1076 1311 1448 2247
1829, 57 123 143 452 488
1833, 125 188 963 989 1089
1845, 9512 1 2 3 4
1857, 2464 2911 8053 8233 8962
1858, 79 505 759 782 988
1862, 184 249 322 422 725
1866, 1317 4238 5819 7889 8570
1874, 53 172 798 2294 2476
1875, 32 274 290 494 589
1876, 185 245 265 351 613
1879, 8927 9335 9752 11984 12398
1881, 275 538 1146 1402 1677
1883, 4180 5579 26397 27205 27526
1885, 11408 29730 1 2 3
1888, 88 322 366 422 452
1898, 53 172 176 798 799
1899, 16087 20774 35832 9567 29615
1900, 17289 27 222 258 260
1901, 7053 21027 36850 18 75
1906, 102 668 756 783 977
1910, 79 89 113 392 505
1911, 878 2562 4695 5201 5884
1918, 263 408 661 664 960
1919, 12222 14118 17597 20256 21644
1920, 79 113 392 505 723
1933, 4735 7961 11592 21299 26550
1935, 800 2404 3993 4835 5050
1936, 590 912 9138 17984 15224
1938, 213 551 1076 1311 1542
1940, 10 507 577 608 932
1941, 1074 2300 4408 5168 5951
1943, 562 2068 3456 8496 8787
1944, 802 1033 5676 9013 14353
1945, 5864 288 806 1075 1419
1947, 1822 2148 2640 5306 7321
1948, 281 645 1012 1193 1853
1950, 645 1012 1853 2385 3077
1952, 184 1398 1518 2049 3035
1954, 14734 32591 36248 9164 17210
1955, 57 702 1623 2167 4395
1956, 27036 29242 31734 35029 13720
1957, 8555 1 2 3 4
1963, 463 888 1470 2387 2812
1964, 52 129 176 233 236
1976, 976 1375 1517 3922 5198
1977, 463 888 1003 1204 1470
1978, 71 320 337 370 935
1981, 15634 34031 1845 2142 3234
1985, 15289 15361 25424 27 1638
1986, 88 366 522 693 763
1991, 2049 4919 5884 6973 9233
1993, 12851 22552 28824 30882 30898
1999, 228 370 644 1834 2087
2007, 107 1622 1655 2236 2712
2009, 457 550 645 1012 1853
2011, 102 266 349 418 549
2013, 100 249 307 513 526
2017, 329 652 3841 4109 8717
2020, 3767 10296 18213 19722 27173
2027, 1133 5112 5420 7562 15020
2028, 3272 4762 5331 5905 6595
2037, 152 1007 1078 1158 1625
2040, 4887 23370 23664 23821 32369
2041, 100 249 295 307 498
2042, 346 562 1822 2081 3189
2045, 4805 7622 12592 14212 15523
2051, 463 888 1003 1470 2144
2052, 751 1145 3736 4382 6708
2053, 14734 19426 35105 857 2400
2054, 129 176 233 236 294
2058, 2049 4919 5884 6973 9233
2060, 888 1543 2220 3705 4028
2061, 1 2 3 4 5
2066, 59 185 245 282 452
2072, 2030 7793 12362 28431 35738
2073, 988 3519 4762 6155 6703
2080, 54 275 538 876 1146
2081, 1141 1306 2049 2050 2960
2084, 7926 8759 11699 27131 32674
2086, 4583 7761 22435 25227 1
2090, 54 275 538 1146 1402
2091, 14734 35105 23336 16803 16687
2095, 8358 13028 17193 18717 20877
2097, 1 2 3 4 5
2106, 304 371 447 501 559
2108, 25005 34610 35739 474 1400
2117, 723 806 1123 1292 1460
2119, 8187 13332 15650 36551 12997
2121, 2030 7793 12362 28431 35738
2124, 279 4358 10828 10851 13617
2129, 379 441 2958 3016 3790
2130, 457 550 645 1012 1057
2132, 367 470 691 1174 1472
2133, 213 666 1089 1397 1759
2135, 20413 35062 2774 2816 3414
2136, 25627 6843 1 2 3
2137, 4162 5753 6495 6641 6820
2146, 185 2440 3246 4077 6753
2147, 27362 31644 4925 6981 11477
2149, 18 75 256 437 453
2155, 547 1190 1456 2143 2614
2156, 263 408 661 664 670
2157, 6456 6581 6838 9725 14440
2164, 138 2588 2783 3165 3719
2167, 8882 16117 20468 27941 30239
2168, 187 252 442 522 693
2179, 100 249 307 513 526
2182, 5901 19739 26009 91 193
2186, 476 3456 3818 9045 9370
2195, 275 538 778 1146 1185
2202, 857 2400 2725 2921 3224
2212, 255 589 644 721 727
2227, 4779 8844 13772 14900 16091
2236, 1810 4796 7973 8717 10217
2244, 228 370 644 757 886
2247, 2049 2604 7882 9335 13651
2248, 162 2545 3088 5812 6265
2254, 79 89 113 392 505
2257, 42 196 208 230 334
2261, 9257 9412 9555 9833 13886
2263, 1 41 1306 2021 2041
2265, 602 1675 2219 2755 3928
2268, 849 1722 4659 5004 6458
2270, 86 199 214 344 534
2272, 12 52 59 61 104
2273, 5360 7838 33260 33597 34771
2274, 585 1592 1839 2300 3515
2280, 3249 4814 5861 6450 14738
2285, 3630 9001 9588 9771 11503
2287, 54 135 187 252 442
2290, 8 144 289 440 633
2298, 587 1845 1933 2142 2619
2305, 107 322 422 854 1008
2306, 15509 15618 20878 25379 26601
2312, 79 6002 9247 11514 13171
2313, 1076 1311 1448 2247 3385
2319, 569 4102 4896 7415 7545
2320, 14174 14537 16754 21015 28083
2324, 463 888 1003 1470 2144
2326, 849 1722 4659 5004 6458
2330, 275 538 778 782 1003
2338, 107 385 423 807 986
2341, 585 1299 1881 2214 3338
2345, 1271 1359 2106 2433 2718
2346, 16825 59 157 200 242
2347, 187 252 442 800 1124
2351, 90 145 921 1161 1262
2352, 88 366 837 857 1100
2357, 2123 3681 5122 6613 7379
2360, 27923 33003 1652 3066 1515
2361, 54 60 170 187 252
2366, 107 1622 1655 2236 2712
2368, 414 733 908 992 1256
2369, 452 620 722 802 855
2374, 307 617 775 1306 1518
2379, 2411 20059 24777 28900 30244
2388, 7480 1056 4150 5750 5787
2394, 3403 7168 12779 13522 16421
2397, 79 505 759 782 988
2398, 1398 1518 3035 4740 4919
2399, 27 59 60 170 213
2403, 66 121 7526 8482 12779
2404, 7124 21804 24167 200 315
2407, 328 1762 2692 6988 7380
2409, 222 258 269 452 546
2410, 184 322 422 769 786
2414, 29612 16809 4775 13677 15273
2421, 516 988 1994 2560 4542
2426, 452 620 722 802 855
2428, 13 17 19 22 33
2435, 15 45 76 85 87
2442, 2075 2818 6703 7592 11989
2448, 21 417 708 3914 7347
2449, 899 8892 11417 12902 18961
2452, 295 498 843 1104 3533
2455, 465 840 857 2248 2400
2466, 8297 16956 31479 35434 573
2467, 5 47 98 106 133
2472, 275 538 778 1003 1146
2474, 3163 4122 4574 13977 15585
2480, 88 366 837 1100 2290
2489, 5841 6024 8955 9978 11124
2496, 897 1695 2070 2743 2868
2500, 3515 6627 12222 14118 17445
2502, 1242 3027 4536 12261 25995
2504, 212 3222 3667 3985 6646
2506, 12483 2608 6210 2719 5557
2508, 37 112 242 282 309
2512, 152 463 888 1003 1470
2519, 11 53 58 96 139
2520, 322 422 562 854 1008
2521, 2270 2472 2683 3882 5585
2524, 1709 2844 3216 6409 10085
2528, 518 1644 1739 2199 2722
2543, 16087 31836 824 7520 8634
2547, 2709 12924 14101 22620 24066
2549, 238 353 666 1659 1793
2551, 853 2033 9851 12031 13500
2557, 370 522 644 886 1090
2560, 10 197 211 213 506
2561, 37 102 107 266 349
2564, 8 144 440 1662 1883
2569, 102 266 349 418 549
2570, 7102 8806 10692 24777 25576
2571, 3570 26271 33050 10 507
2581, 1041 1141 1306 2041 2050
2582, 102 266 349 370 418
2585, 2038 12572 15799 21163 23247
2591, 9830 10059 12120 15374 20995
2595, 626 938 1609 2616 3042
2597, 1905 1955 3392 3859 8428
2599, 562 616 1002 1089 1742
2602, 1748 2640 3356 3600 5306
2603, 307 1074 1103 1845 1927
2604, 531 676 5590 8743 16426
2610, 422 4022 4278 9852 11534
2617, 19 59 229 295 345
2621, 1074 2300 4410 4811 5168
2623, 4201 9902 19895 29030 28727
2624, 184 1456 1675 1927 2016
2629, 127 993 1489 1858 1930
2631, 60 496 966 1082 1291
2633, 916 3091 3219 3482 5999
2638, 1543 2860 3220 5735 13379
2644, 59 61 345 1385 2275
2645, 5692 13264 21429 28518 3800
2647, 5489 16013 25712 26639 28587
2648, 3242 4749 15489 15644 17175
2651, 35026 1 2 3 4
2654, 1306 1518 2901 4390 5303
2655, 96 409 868 1727 1884
2658, 197 211 506 681 1026
2661, 4099 16087 31836 34439 35832
2662, 29 69 250 330 382
2667, 2560 2868 4317 4750 5907
2674, 3031 3527 3578 4542 6034
2675, 562 2068 3456 8496 8787
2680, 10 507 577 608 932
2686, 4162 4180 5753 6495 6641
2690, 5220 8198 11237 14465 15072
2696, 1076 1115 1467 2613 3670
2697, 88 366 837 857 1100
2699, 10210 15031 15263 17658 17944
2701, 25278 35154 36157 8216 15973
2709, 12 49 198 213 367
2712, 931 1404 1522 2684 5485
2713, 368 12269 12270 19345 26713
2716, 1469 2627 11124 14688 16076
2718, 2014 17104 17420 30076 30977
2721, 3578 4542 6034 8714 9307
2728, 4554 5054 9243 21653 33628
2729, 497 801 1287 1828 2818
2734, 6884 11009 15970 1 2
2737, 1543 2220 2541 2890 3096
2743, 17848 129 176 233 236
2751, 8078 16388 21913 538 1146
2762, 722 840 2456 2541 4374
2764, 2030 7793 12362 28431 35738
2772, 26576 28606 29261 29989 32462
2775, 69 188 295 386 443
2776, 19 184 562 864 1313
2782, 988 3519 4762 6155 6703
2784, 6771 7247 8100 11950 23860
2785, 474 1074 2300 4410 5168
2795, 473 603 1074 1258 2101
2800, 2385 3077 3387 3853 4732
2801, 18970 19 60 88 275
2808, 3719 10351 18603 18622 19142
2812, 274 1333 1440 2939 3569
2813, 100 249 513 526 528
2816, 6155 6299 9186 10804 26491
2823, 23678 2 3 4 8
2829, 15593 1056 1372 1470 1479
2830, 522 693 876 1336 1836
2832, 12728 14939 15645 16582 18051
2835, 1317 4238 5819 7889 8570
2837, 891 1625 4440 5543 9684
2839, 197 211 506 681 931
2843, 19127 19565 22976 23109 34826
2845, 37 112 242 282 309
2850, 2030 7793 12362 28431 35738
2860, 1010 1184 3318 4071 8099
2862, 7480 199 214 529 599
2865, 14619 32627 37 282 309
2867, 222 258 546 1037 1045
2869, 6503 12721 15794 2291 3368
2875, 239 840 1444 1533 2456
2877, 17 200 229 238 248
2880, 24971 306 463 888 893
2883, 54 275 538 795 945
2884, 522 693 1336 1836 2145
2886, 5684 7232 17991 18160 23728
2888, 100 307 513 526 528
2895, 5591 10087 32802 100 249
2903, 102 349 418 549 668
2904, 53 172 274 798 1333
2908, 3140 9033 17091 23104 27
2909, 19 71 107 152 184
2914, 513 526 528 579 583
2917, 2428 3642 4056 6647 9580
2921, 320 337 370 554 2454
2926, 3070 3282 5482 18650 19144
2933, 152 1158 1747 2873 3102
2935, 76 220 476 520 596
2951, 17648 107 213 385 551
2957, 60 128 187 252 368
2964, 91 193 331 343 700
2967, 3156 4162 4180 5538 5753
2968, 13 59 100 255 307
2978, 1501 3070 3267 3709 3884
2985, 471 651 1064 1520 2253
2990, 246 293 556 775 874
2993, 282 2673 3017 3102 3981
2996, 10 79 113 392 505
2997, 5117 23143 23594 26984 35533
2998, 8985 10401 12222 12924 14118
3001, 1115 3961 4092 4500 9129
3003, 857 2400 2725 2921 5830
3014, 143 367 470 634 691
3017, 6334 15139 28028 30716 27958
3019, 252 15016 16344 3764 18
3020, 562 986 2404 2608 3993
3023, 213 551 1311 1448 1542
3028, 21486 1 2 3 4
3032, 246 293 556 874 900
3041, 5550 7037 10450 10849 13751
3043, 3018 5247 11 164 603
