userId, testItems
217, 10069 1 2 3 4
218, 13069 24256 28592 9038 368
222, 16491 17782 18170 18741 1
223, 6828 9997 10133 10261 13173
234, 88 6068 6623 8216 11707
240, 14583 3627 7086 8959 17833
246, 23816 13192 1 2 3
247, 269 10334 15221 28431 1
250, 1 2 3 4 5
257, 7274 32674 1 2 3
258, 12676 18148 21725 24901 27097
268, 6753 1 2 3 4
269, 1 2 3 4 5
270, 1 2 3 4 5
274, 3077 21505 1 2 3
278, 12635 15971 31428 26218 1654
281, 1076 15743 1448 8394 32019
288, 15888 36587 1 2 3
294, 11731 29584 35473 19127 22976
296, 18741 1 2 3 4
299, 35494 20878 30834 6190 12789
301, 36354 36155 7763 28162 29306
308, 17383 18200 1 2 3
310, 17794 1 2 3 4
312, 5054 1 2 3 4
314, 15352 17771 18768 22806 26658
318, 229 6354 9029 9352 12993
321, 5352 11529 21245 27477 29650
326, 28347 33925 1 2 3
327, 17301 30261 36865 36706 964
333, 5039 16825 20634 35688 1
336, 23188 32591 36248 1 2
337, 598 10491 10502 11107 12426
339, 5945 17782 18741 31626 2536
344, 6442 14538 16001 782 12892
350, 8732 29521 36718 21661 30616
353, 1 2 3 4 5
355, 13963 18755 23843 23571 1
359, 997 1017 5525 11580 19553
361, 7274 32674 1 2 3
364, 1192 25925 1 2 3
365, 9693 22579 33961 3515 4249
374, 2049 4064 9233 10446 11366
375, 2911 2464 8233 24662 1
376, 1 2 3 4 5
378, 10278 17011 17756 18063 27753
379, 1 2 3 4 5
380, 3077 7704 8476 21910 26325
383, 1 2 3 4 5
385, 1 2 3 4 5
388, 3356 8001 16257 34994 12651
390, 12676 18148 21725 24901 27097
393, 366 2442 5644 17936 13530
399, 5494 21818 27507 88 8216
401, 2909 3078 3505 4708 5166
405, 23833 25529 7036 1 2
412, 473 12556 15959 29885 18242
413, 2041 13726 16451 20955 1076
415, 21486 1 2 3 4
418, 17041 30137 1 2 3
431, 269 10334 15221 28431 2034
433, 11758 25938 36889 11624 14579
441, 14532 17831 21799 23571 8549
443, 28018 11752 88 8216 11707
445, 1397 2561 2623 2886 21495
449, 2161 1 2 3 4
456, 1 2 3 4 5
458, 176 233 1107 3283 3501
459, 14197 1 2 3 4
463, 5951 27569 27864 33037 1
466, 1 2 3 4 5
477, 1076 7480 15743 31601 266
478, 14317 28203 28966 1 2
481, 12347 30428 30810 2909 11868
487, 7592 9588 11989 25936 35158
488, 26474 1 2 3 4
491, 5834 15932 17833 1 2
494, 10615 34084 1 2 3
503, 5884 27736 28473 29383 35100
504, 11964 15732 1 2 3
508, 7811 16687 16803 19426 23336
509, 6828 9997 10133 18088 20139
510, 12635 15971 31428 1 2
511, 3272 9294 22776 33562 1
516, 5578 17782 3993 9239 11042
524, 3272 9294 22776 33562 30739
527, 17648 1448 15743 32019 1
531, 30504 10879 15420 35149 1
532, 1 2 3 4 5
541, 28036 13668 1 2 3
542, 4554 14738 33628 1 2
543, 1 2 3 4 5
549, 13257 6860 7516 13843 18789
551, 16687 16803 23336 34602 1
559, 12528 19159 19465 24237 28021
565, 8085 10108 377 877 14607
568, 2068 15452 1 2 3
569, 9237 17193 31924 13160 2417
572, 4475 1 2 3 4
582, 1 2 3 4 5
589, 23833 32287 1 2 3
590, 16687 16803 23336 34602 1
592, 3458 3773 7164 18625 37101
595, 16890 1 2 3 4
599, 2433 4708 5166 8134 8846
600, 1489 3067 15176 16632 17359
603, 3515 6627 13688 14118 20256
605, 88 8216 11707 11752 15973
606, 14372 30438 31107 32287 26956
615, 5945 1 2 3 4
616, 19887 1 2 3 4
617, 624 2192 3501 3790 4226
621, 27271 1 2 3 4
632, 22224 1 2 3 4
643, 17881 31830 20283 1 2
646, 1162 3528 6471 1 2
651, 27163 1 2 3 4
652, 8590 10403 10577 12719 22304
653, 25626 26962 16004 27388 26741
654, 5 47 98 106 133
658, 2911 8233 12866 32642 24662
659, 1709 1 2 3 4
663, 2561 2623 9014 21495 25730
665, 7114 11989 26254 33598 1
673, 1 2 3 4 5
675, 2911 5905 5940 8001 8216
680, 7274 32674 12491 24791 2134
681, 4708 5166 10701 17925 28151
684, 2712 17383 30019 30622 33475
691, 5681 9294 19683 19798 31496
696, 33412 1 2 3 4
700, 4381 8810 10170 24560 6612
705, 2640 22029 3584 6446 10164
706, 1 2 3 4 5
710, 1 2 3 4 5
712, 17648 1076 1448 32019 2561
713, 2561 2623 2886 21495 26621
715, 28877 1 2 3 4
717, 3164 19597 33071 35708 16004
722, 12264 14572 15500 1663 27833
725, 1 2 3 4 5
729, 220 519 769 786 997
733, 12676 13265 21725 26159 27097
739, 19516 24231 457 9349 21910
741, 17648 1448 1470 2712 6725
744, 1 2 3 4 5
747, 11752 88 8216 11707 15973
750, 18970 6263 29650 36061 269
757, 1853 3216 17082 3214 1
759, 12524 13459 22104 32636 33755
761, 13160 20495 28199 30019 1
773, 250 2003 14089 15111 16914
777, 23827 36620 1 2 3
780, 14055 28992 21840 598 2134
782, 2049 9233 11366 13651 3515
784, 30320 1 2 3 4
787, 1397 2561 2623 26621 29046
788, 17782 18741 1 2 3
789, 9902 13160 32287 1 2
791, 14489 644 1724 3598 7731
792, 1746 2829 17938 20947 21647
796, 6623 31924 33660 1 2
801, 20798 8341 10723 14522 14565
806, 10491 12941 24991 1 2
808, 7279 7292 25120 31495 36338
810, 4478 4552 7567 10859 13463
813, 5494 21818 27507 3628 5054
816, 3435 25860 306 3508 3627
820, 52 113 273 312 497
826, 7951 13715 13522 33161 1
827, 1192 2244 9514 20266 32915
828, 8787 12633 15885 26256 29394
831, 14800 6494 12426 13011 16302
833, 1480 21037 22904 603 29642
834, 4198 12556 22312 26712 34448
835, 1 2 3 4 5
839, 13257 1267 12682 15983 24997
850, 1469 19419 8635 19884 30098
852, 8099 9933 14317 18434 23211
853, 603 3350 10136 10488 11687
854, 9527 31385 37054 2675 6871
857, 25626 1 2 3 4
862, 107 1265 2108 4410 5425
867, 2712 17383 30019 30622 33475
869, 1 2 3 4 5
873, 20654 22251 26907 27380 32967
874, 1 2 3 4 5
879, 34614 13530 6409 10059 19271
883, 1 2 3 4 5
884, 1 2 3 4 5
886, 7274 8759 1 2 3
888, 1659 1793 6657 8528 11292
890, 255 1303 2020 2141 2370
899, 1278 1544 2854 5540 6204
900, 104 2143 2759 9933 16845
905, 14020 1 2 3 4
907, 16653 28294 34509 3570 26271
908, 8562 17893 689 2270 5585
909, 199 214 602 716 755
916, 3943 10470 28358 1 2
919, 7876 17529 35486 1 2
926, 3426 22465 1 2 3
927, 1304 3768 4219 6725 7168
929, 26417 26688 18357 1181 5901
937, 13494 22461 23910 17665 20246
942, 19794 26660 12222 17597 19529
944, 2270 5585 13940 14260 17827
946, 2715 14072 16043 18024 27356
947, 18320 25657 1 2 3
949, 1 2 3 4 5
956, 1617 34153 16988 24595 29505
958, 1 2 3 4 5
961, 31924 1 2 3 4
968, 3272 9294 22776 33562 22002
969, 8762 8900 16516 19149 26407
972, 1 2 3 4 5
977, 15856 35402 16977 25547 34430
978, 31768 4381 8810 10170 24560
979, 17383 18200 21661 22904 19516
982, 269 2522 8529 18389 27486
983, 21667 29529 27799 1 2
987, 1 2 3 4 5
990, 13241 31542 13027 8357 14059
1005, 22502 33033 1 2 3
1010, 3002 20964 23837 23827 36620
1011, 14105 10825 1397 2561 2623
1014, 1397 2561 2623 26621 29046
1016, 1 2 3 4 5
1017, 8415 30280 18970 29650 36061
1033, 16891 35513 419 1835 2460
1043, 1 2 3 4 5
1044, 12386 15980 29 250 512
1046, 1 2 3 4 5
1055, 9420 3035 3272 9893 10059
1060, 1957 2080 3876 6183 8085
1061, 14174 28083 2855 17938 25209
1067, 90 145 501 706 909
1068, 1 2 3 4 5
1076, 1037 15379 16772 29126 34324
1077, 7937 10076 18798 30440 30516
1084, 2909 11868 26147 28761 6171
1097, 3719 9735 21632 26705 28691
1102, 1 2 3 4 5
1107, 1141 13214 2771 3744 23032
1110, 31924 1 2 3 4
1112, 26630 6024 9978 1 2
1113, 12602 708 782 1518 1810
1114, 281 463 888 902 1003
1117, 3826 6255 14636 16169 27522
1118, 17207 17936 19907 24547 3077
1121, 582 8853 9461 9736 9766
1122, 1 2 3 4 5
1128, 11994 24519 24986 1 2
1135, 1 2 3 4 5
1136, 33562 1 2 3 4
1137, 932 2460 2727 7974 8147
1144, 1 2 3 4 5
1145, 22346 1 2 3 4
1146, 26024 18246 8235 17841 1
1148, 7758 16687 16803 19426 28148
1151, 12187 35746 29570 32573 30155
1152, 269 418 2522 9229 15216
1157, 13440 32585 16074 1 2
1159, 10098 14565 30938 35391 11919
1161, 4515 20444 10548 10663 24825
1163, 28018 1 2 3 4
1165, 19127 22976 269 2522 4064
1173, 2737 4144 4801 5922 8535
1175, 13797 22776 30441 35129 176
1177, 8001 20673 1 2 3
1178, 28289 29848 30810 1 2
1180, 5579 7790 13227 17074 21560
1181, 8394 12873 20777 21412 1
1184, 2424 1 2 3 4
1189, 18806 1 2 3 4
1190, 6951 13235 14404 21998 28036
1193, 3187 4454 4734 8807 9194
1201, 12523 13574 17664 19035 30265
1204, 13903 15674 20243 5494 29742
1205, 21459 54 1677 5231 5447
1218, 6612 20495 35300 6068 18389
1222, 1 2 3 4 5
1224, 11237 15207 101 1 2
1229, 3853 4833 14762 21910 26325
1233, 6516 6024 6208 21486 22822
1235, 17982 31609 1 2 3
1236, 19718 110 664 5408 5884
1238, 22399 34610 8846 31413 1
1240, 21731 213 3444 11116 22411
1249, 5227 1 2 3 4
1256, 1 2 3 4 5
1263, 11582 22482 15696 10107 10160
1264, 27761 30360 1 2 3
1279, 10149 24805 34638 14728 963
1280, 4799 28566 1 2 3
1282, 13463 19597 20203 32047 34081
1289, 4244 17280 17821 19014 22703
1291, 44 207 240 360 481
1292, 1 2 3 4 5
1297, 6960 9630 10016 30354 873
1298, 1 2 3 4 5
1314, 4064 10446 1 2 3
1316, 25912 1 2 3 4
1322, 2125 32789 1 2 3
1327, 5166 10701 17925 23282 26394
1333, 18893 21672 23888 33789 570
1334, 1397 2561 21495 26621 29046
1335, 9730 23540 22570 25529 26285
1336, 1288 4453 32151 2560 3848
1343, 1677 10755 16782 54 5231
1345, 13178 23951 35065 1420 2120
1346, 8394 12102 12873 20777 1
1348, 88 8216 11707 15973 20941
1356, 5706 1 2 3 4
1361, 10574 6328 12122 26741 27238
1365, 4223 7522 11133 11554 12535
1373, 9237 12222 17193 17597 20084
1378, 5331 1 2 3 4
1379, 1 2 3 4 5
1387, 23188 32591 36248 3853 21910
1391, 269 2522 9172 28522 30216
1405, 6798 14626 18558 21719 31954
1406, 14020 1 2 3 4
1408, 5494 21818 27507 1 2
1416, 12748 13651 17149 24309 30300
1417, 13530 16687 17207 17936 19907
1418, 3259 1 2 3 4
1420, 3035 3272 19798 20745 17782
1423, 1 2 3 4 5
1426, 1784 24519 25952 32642 840
1428, 1 2 3 4 5
1431, 1185 7758 9604 9833 12320
1433, 6872 22859 1 2 3
1436, 10149 24805 34638 1 2
1438, 14020 24639 2924 5352 11529
1444, 15593 18057 21512 25136 29334
1445, 7933 21840 1 2 3
1447, 34129 1 2 3 4
1452, 19077 582 2192 4226 7851
1453, 35095 5940 5905 8001 15687
1463, 14118 17597 19529 30839 36663
1470, 16892 32353 1 2 3
1473, 7595 10007 16168 19853 24477
1474, 1 2 3 4 5
1476, 13178 23951 513 11396 19790
1481, 88 457 1397 2561 2623
1484, 1 2 3 4 5
1486, 5166 17925 23282 26394 18755
1487, 1397 2561 2623 2886 21299
1493, 9381 13373 34790 1 2
1501, 905 6478 7623 8173 9484
1502, 5598 7611 8049 13755 28969
1503, 12102 21412 1 2 3
1506, 3460 31995 1055 5494 10069
1508, 5945 1076 1448 8394 15743
1509, 184 4475 6612 12350 16211
1510, 7876 17529 35486 10825 14105
1511, 6627 14118 20256 30839 36663
1516, 1 2 3 4 5
1527, 22029 6446 9420 153 1
1528, 1 2 3 4 5
1538, 22482 15696 18055 1 2
1547, 14212 28867 31616 1 2
1551, 2244 6828 9997 10133 18088
1555, 1617 17881 20283 31830 6473
1560, 1646 21443 1 2 3
1564, 2712 3515 4249 7913 15769
1572, 31750 192 244 419 434
1576, 26605 29355 31556 542 13530
1577, 988 16167 16168 23703 31026
1578, 176 233 1107 2108 3283
1587, 2536 11579 14988 17815 25939
1588, 15983 27584 1 2 3
1606, 4020 10278 13220 14258 17011
1607, 4708 5166 10701 17925 28151
1617, 7703 24868 29248 48 1356
1620, 678 1462 4036 17955 570
1624, 32642 25444 31223 13925 1
1626, 19887 1 2 3 4
1627, 3587 33993 1 2 3
1635, 17782 1 2 3 4
1636, 1 2 3 4 5
1637, 14503 16059 23388 13190 13977
1638, 9420 21098 27903 28387 31057
1641, 21025 23626 13831 20520 24184
1642, 27271 2125 32789 558 1281
1643, 964 6730 7451 16394 16951
1644, 1 2 3 4 5
1645, 38 22865 1 2 3
1647, 6828 9997 10133 18088 20139
1648, 14319 29193 1 2 3
1649, 24786 8496 28861 18468 23930
1657, 24825 7093 35937 36611 1
1658, 8109 15674 5810 7065 25960
1661, 1 2 3 4 5
1663, 1 2 3 4 5
1664, 6263 4833 12113 14762 17193
1667, 10098 1 2 3 4
1670, 13726 15108 16451 20955 23788
1675, 7 9 74 351 471
1681, 1141 13214 1 2 3
1684, 35501 1 2 3 4
1685, 11160 4740 6973 2737 8984
1686, 1 2 3 4 5
1693, 9220 19912 1 2 3
1696, 17648 1448 15743 26191 30923
1699, 2041 13726 16451 20955 5248
1707, 7876 34633 35486 13886 1
1713, 1103 1267 1469 19419 30825
1719, 3958 6893 8040 11979 16654
1723, 3768 12587 14029 18720 24336
1726, 24 28 136 226 250
1727, 1 2 3 4 5
1728, 16687 16803 19426 34602 6204
1734, 1397 2561 2623 13530 16687
1739, 1 2 3 4 5
1740, 15019 17193 20877 25740 30758
1750, 25444 8241 1 2 3
1756, 23188 32591 36248 1 2
1757, 10243 20609 1 2 3
1760, 199 214 602 716 755
1761, 21425 35746 1073 27591 1
1764, 9290 36839 29464 1 2
1765, 3281 23784 1 2 3
1766, 501 10261 16502 24676 26485
1767, 22887 28753 34799 1 2
1768, 3017 26401 24991 1 2
1773, 10332 13909 15183 35649 1
1782, 4410 14837 16519 17911 20168
1785, 1 2 3 4 5
1786, 16653 28294 366 1 2
1787, 8550 10059 19907 24547 12753
1788, 255 1303 2020 2141 2370
1789, 9980 12102 12873 17648 21412
1792, 10615 34084 1 2 3
1796, 4620 24130 34102 34908 35854
1800, 8510 16004 15628 1 2
1803, 7010 7566 35904 36181 366
1804, 8900 22140 26407 29613 1
1805, 17193 20877 3515 4249 7913
1806, 31900 501 7008 16502 27350
1807, 2134 10452 21195 6476 25730
1808, 2983 12295 14119 10423 24206
1812, 36487 1 2 3 4
1813, 8133 15797 26405 624 2192
1816, 1306 2041 10831 16400 16451
1818, 1 2 3 4 5
1820, 14372 1 2 3 4
1823, 6612 20495 35300 4381 8810
1827, 17648 1076 1448 32019 612
1829, 1 2 3 4 5
1833, 125 11022 17633 21205 22525
1845, 1 2 3 4 5
1857, 1299 1643 1791 3221 4565
1858, 7464 10685 3497 14667 20399
1862, 9982 23888 873 11964 15732
1866, 4238 22028 1 2 3
1874, 34788 17508 1 2 3
1875, 1133 1375 2046 2577 2586
1876, 4244 7657 8134 9404 10798
1879, 4149 35974 1 2 3
1881, 1 2 3 4 5
1883, 5579 26397 2004 8922 17074
1885, 1 2 3 4 5
1888, 366 5644 8579 16307 21081
1898, 6828 9997 10133 18088 20139
1899, 25060 31101 1 2 3
1900, 19824 4602 10216 15245 18170
1901, 1480 13003 18363 21661 23012
1906, 102 16414 30400 9112 3627
1910, 27047 34473 30155 35430 5996
1911, 16856 1 2 3 4
1918, 6744 12222 15839 17597 23580
1919, 12222 17597 23580 30839 36663
1920, 782 4554 6162 6769 8877
1933, 4735 7961 13160 32287 1
1935, 3993 9239 15615 17198 18881
1936, 1 2 3 4 5
1938, 1076 15743 17648 32019 1
1940, 16891 35513 1 2 3
1941, 4410 14837 16519 20168 27569
1943, 2068 31136 1 2 3
1944, 16834 18597 68 129 184
1945, 5887 15192 15392 15624 23983
1947, 2640 1 2 3 4
1948, 3853 4833 12113 14762 21910
1950, 36811 1 2 3 4
1952, 2049 9233 11366 13651 1
1954, 14734 32591 36248 8146 25278
1955, 14801 1 2 3 4
1956, 7657 22803 28059 32463 1
1957, 1 2 3 4 5
1963, 8233 12048 34403 2588 2844
1964, 9271 19642 22787 23107 25967
1976, 1375 3922 28763 33812 35426
1977, 10915 1 2 3 4
1978, 4064 7712 11264 12288 15852
1981, 1 2 3 4 5
1985, 15447 36354 2385 1492 4781
1986, 876 17645 29229 1 2
1991, 2049 9233 11366 13651 2588
1993, 266 22552 32642 14988 16659
1999, 4709 18499 90 145 706
2007, 12102 21412 2854 11365 13333
2009, 35158 17943 10305 17607 1
2011, 13502 16345 17287 17781 17815
2013, 7306 9271 19642 22787 23107
2017, 25626 1 2 3 4
2020, 1 2 3 4 5
2027, 5915 10256 13547 19709 21999
2028, 1 2 3 4 5
2037, 5494 8488 12570 14105 17239
2040, 1 2 3 4 5
2041, 4034 4410 5951 9202 14317
2042, 19676 10470 1 2 3
2045, 23581 28867 2712 16484 18200
2051, 2464 8233 12866 24662 35300
2052, 1 2 3 4 5
2053, 16687 16803 19426 34602 184
2054, 2031 4414 7199 20965 21830
2058, 2049 9233 11366 13651 1
2060, 13886 26728 1 2 3
2061, 1 2 3 4 5
2066, 17648 282 345 1448 4381
2072, 1 2 3 4 5
2073, 7114 11989 26254 33598 1
2080, 30230 2320 3259 4496 6235
2081, 8295 9029 30672 19798 22761
2084, 8759 32674 32642 34799 2164
2086, 1 2 3 4 5
2090, 1 2 3 4 5
2091, 16687 16803 23336 34602 8216
2095, 13028 23837 30672 14465 20745
2097, 1 2 3 4 5
2106, 16653 28294 2909 11868 28761
2108, 4244 8846 7569 28980 1
2117, 4554 14738 33628 1 2
2119, 24639 3281 9604 12320 14239
2121, 10469 1 2 3 4
2124, 24084 35910 255 1303 2020
2129, 3016 10543 16020 39 6286
2130, 3077 21505 9163 1 2
2132, 26468 29478 36526 9274 1
2133, 1397 2561 2623 21495 26621
2135, 20413 5681 9294 19683 19798
2136, 25627 1 2 3 4
2137, 14634 15687 1 2 3
2146, 185 22693 30104 27 1
2147, 31644 876 1137 1223 1412
2149, 21274 11267 34815 1 2
2155, 2143 9607 9933 16845 23211
2156, 1 2 3 4 5
2157, 5227 2134 10734 1853 3216
2164, 21295 6765 7898 13063 23292
2167, 34788 2986 1 2 3
2168, 3112 5905 10502 1 2
2179, 8336 8967 12523 13574 17664
2182, 19739 963 4823 5834 5901
2186, 4922 3456 1 2 3
2195, 36192 1 2 3 4
2202, 15696 22482 23910 29702 1
2212, 3272 4269 11629 21205 22525
2227, 13 90 145 706 909
2236, 10217 12222 5725 22214 35256
2244, 9730 23540 12091 16899 21189
2247, 13651 2712 17383 30019 30622
2248, 162 3088 13425 18246 31107
2254, 14728 1 2 3 4
2257, 2049 9233 11366 13651 1003
2261, 1 2 3 4 5
2263, 102 2021 4171 14209 16098
2265, 9556 27971 28150 30267 4475
2268, 7876 17529 35486 2759 11131
2270, 6725 7187 14532 15347 17285
2272, 199 214 602 716 755
2273, 1 2 3 4 5
2274, 4410 4654 5951 6086 6721
2280, 1 2 3 4 5
2285, 2911 8233 12866 24662 1
2287, 10584 27751 1 2 3
2290, 4315 16820 17165 28915 25444
2298, 1 2 3 4 5
2305, 25444 1 2 3 4
2306, 26601 30156 19353 28018 11918
2312, 6002 11514 13315 16201 1
2313, 1076 1448 8394 15743 32019
2319, 4102 28415 1 2 3
2320, 14174 28083 2958 3392 16123
2324, 1 2 3 4 5
2326, 11964 15732 21099 28943 29723
2330, 1 2 3 4 5
2338, 5225 8146 18015 36723 1
2341, 16710 30883 6315 24205 304
2345, 1271 2433 2869 3609 10547
2346, 16825 1133 1258 2557 2567
2347, 4064 11264 15086 23833 29221
2351, 15352 17771 18768 22806 26658
2352, 16687 16803 23336 34602 33290
2357, 14372 10069 1 2 3
2360, 4381 6682 8810 10170 24560
2361, 9290 12635 13178 15971 23951
2366, 6612 20495 35300 1677 5231
2368, 10924 24092 1 2 3
2369, 3515 4249 7144 7913 15769
2374, 1306 2041 16451 23949 24841
2379, 18121 29562 310 9582 10542
2388, 7480 7272 21512 25136 25830
2394, 16042 18911 12024 1 2
2397, 35401 1 2 3 4
2398, 2049 9233 11366 13651 10059
2399, 7876 17529 26191 30923 35486
2403, 26962 24109 34390 306 1
2404, 21804 24167 827 1 2
2407, 6988 7380 9223 19112 29588
2409, 1953 2219 4573 5355 7370
2410, 184 6334 9607 9690 17675
2414, 29612 20942 33685 5052 3497
2421, 17149 10082 28587 1 2
2426, 17893 598 10491 10502 24786
2428, 18893 18897 21672 22551 33789
2435, 3116 20959 26529 31135 1
2442, 7592 11989 1469 8284 19419
2448, 10147 14526 21987 1 2
2449, 22532 36741 7393 8606 1
2452, 184 8357 13027 13241 14059
2455, 1 2 3 4 5
2466, 1 2 3 4 5
2467, 3551 5612 1 2 3
2472, 1 2 3 4 5
2474, 10332 13909 15183 35649 1
2480, 5578 1 2 3 4
2489, 6024 9978 12602 19218 22688
2496, 1056 1479 2608 4931 5069
2500, 12222 17597 19529 20084 21644
2502, 12261 29614 31178 34089 35068
2504, 28018 1 2 3 4
2506, 6210 26529 12660 28870 35473
2508, 1957 2080 3876 6183 8085
2512, 10466 14174 28083 1 2
2519, 2578 3699 13113 18547 19862
2520, 2068 9690 23281 29461 31136
2521, 2270 15112 20477 29308 255
2524, 418 13502 16659 25939 32642
2528, 5571 30602 21459 1 2
2543, 24410 23468 25978 31952 11989
2547, 7107 10059 19907 24547 24918
2549, 9290 19115 36839 5164 18104
2551, 853 8398 14953 1 2
2557, 5655 10933 22443 23338 25631
2560, 34982 1 2 3 4
2561, 16642 17383 18200 26605 28036
2564, 10645 35972 1 2 3
2569, 4685 25389 1 2 3
2570, 1 2 3 4 5
2571, 3570 26271 2460 2727 3656
2581, 5681 9294 19683 19798 31496
2582, 3415 5373 10863 18383 30033
2585, 31810 1 2 3 4
2591, 1 2 3 4 5
2595, 938 2176 10989 24883 27387
2597, 10085 26858 33367 36818 5066
2599, 6446 8496 8578 1 2
2602, 22844 25298 26616 29308 5788
2603, 4410 5187 5951 6592 11653
2604, 531 29047 1 2 3
2610, 10137 10547 14802 16786 17215
2617, 16940 22210 10207 36809 643
2621, 4410 5951 27799 8357 13027
2623, 28727 31071 32560 1 2
2624, 184 13638 26507 29383 32352
2629, 30910 8563 1 2 3
2631, 6591 7635 12448 17372 2502
2633, 13848 13315 11097 18079 18407
2638, 233 947 3450 3479 4676
2644, 2742 7216 13912 14089 14746
2645, 1 2 3 4 5
2647, 18103 19629 31185 13178 23951
2648, 15489 2909 26147 28761 31037
2651, 1 2 3 4 5
2654, 1518 9233 9928 11366 13651
2655, 96 868 1884 3967 20957
2658, 15127 18306 1 2 3
2661, 1 2 3 4 5
2662, 9 239 241 262 425
2667, 1 2 3 4 5
2674, 10117 18615 26535 17614 35492
2675, 2068 31136 1 2 3
2680, 6494 14800 24902 26566 33555
2686, 14634 15687 12222 17597 20084
2690, 11237 15207 1 2 3
2696, 1076 1397 2244 2561 2623
2697, 16687 16803 23336 25413 34602
2699, 2244 11731 13020 29584 35473
2701, 88 8216 11707 11752 15973
2709, 16642 1 2 3 4
2712, 18261 1 2 3 4
2713, 1 2 3 4 5
2716, 1469 19419 1 2 3
2718, 13989 10098 1 2 3
2721, 1 2 3 4 5
2728, 5054 12261 29614 31178 34089
2729, 15236 1 2 3 4
2734, 1 2 3 4 5
2737, 4844 1 2 3 4
2743, 473 2031 2192 2274 3515
2751, 12120 12180 15374 24442 24786
2762, 8922 13227 18383 27890 30526
2764, 4855 10593 27097 14372 412
2772, 35486 775 2754 6002 6014
2775, 1267 2836 12682 15749 18318
2776, 1397 2561 2623 21495 29046
2782, 7114 11989 26254 33598 9084
2784, 28018 1 2 3 4
2785, 4410 5951 14837 16367 20168
2795, 473 10278 12556 13220 15959
2800, 3216 17082 37132 1 2
2801, 18970 4475 17813 29650 35993
2808, 23833 32287 9980 12102 12873
2812, 7332 14740 27938 1 2
2813, 1306 2041 4034 5494 9202
2816, 1 2 3 4 5
2823, 19127 25920 2041 2983 3505
2829, 15593 1479 2320 4931 5069
2830, 876 17645 1 2 3
2832, 15645 36382 9539 24147 1
2835, 4238 22028 1 2 3
2837, 13264 35571 1103 7931 14678
2839, 1207 17881 29364 31700 31830
2843, 19127 22976 1 2 3
2845, 17471 24223 1 2 3
2850, 14372 3272 9294 22776 33562
2860, 1184 3318 4071 8099 13919
2862, 7480 5360 7272 21512 23721
2865, 6809 13425 15555 16915 18996
2867, 1 2 3 4 5
2869, 23775 2565 4936 5401 10344
2875, 12350 34565 9833 12102 12320
2877, 200 315 1165 1790 1855
2880, 24971 19156 32642 4496 6235
2883, 54 1192 1677 5231 5447
2884, 5905 3112 10502 1 2
2886, 10825 14105 1 2 3
2888, 11131 16503 26046 1 2
2895, 4034 9202 11018 32710 29341
2903, 2536 10825 11579 14105 14988
2904, 9802 10133 10286 26005 28200
2908, 18069 27257 6623 13701 14792
2909, 1518 2049 2712 6612 8762
2914, 818 17352 23910 14155 6623
2917, 35588 1 2 3 4
2921, 1 2 3 4 5
2926, 19144 1 2 3 4
2933, 6473 10562 13284 1 2
2935, 1 2 3 4 5
2951, 17648 1448 2712 15743 17383
2957, 11258 13538 15291 21970 31216
