userId,testItems
1316, 1 2 3 4 5
1322, 2125 32789 1867 25030 36929
1327, 17925 23282 10701 26394 5166
1333, 8840 23799 28676 31439 35355
1334, 21495 26621 29046 31341 37065
1335, 9730 23540 22570 25529 29389
1336, 9922 26462 4215 20937 9297
1343, 1677 10755 16782 26459 5231
1345, 35065 23951 12170 16758 24343
1346, 12102 8394 12873 20777 1
1348, 88 11707 8216 15973 20941
1356, 18603 5706 1 2 3
1361, 28982 26741 6328 12122 10574
1365, 12535 20532 4223 11133 11554
1373, 9237 17193 12222 17597 23580
1378, 5331 1 2 3 4
1379, 19427 19523 29623 2821 9655
1387, 14762 4833 27559 3853 21910
1391, 21073 2694 22832 23732 26956
1405, 3789 18558 21719 31954 6798
1406, 14020 1 2 3 4
1408, 5494 21818 6111 1 2
1416, 12748 8509 17149 24309 30300
1417, 13530 424 11043 16687 17207
1418, 3259 1 2 3 4
1420, 17782 3035 3272 19798 20745
1423, 30141 1 2 3 4
1426, 25952 1784 8752 24519 13502
1428, 15 85 292 482 574
1431, 35327 18695 170 20081 24835
1433, 6872 22859 18484 1 2
1436, 10149 4527 34638 12182 22690
1438, 14020 2924 5352 11529 27477
1444, 5211 6136 26757 14176 18704
1445, 7933 21840 35789 709 19664
1447, 34129 1 2 3 4
1452, 19077 30539 582 2192 4226
1453, 35095 5905 8001 15687 26024
1463, 35345 36663 2822 20547 374
1470, 32353 16892 1 2 3
1473, 3904 4632 8005 10541 15953
1474, 10803 20518 22609 26212 36714
1476, 23951 12170 16758 24343 30417
1481, 29046 2561 2623 21495 37065
1484, 1 2 3 4 5
1486, 17925 23282 26394 5166 2597
1487, 1397 2623 21495 26621 29046
1493, 9381 34790 1 2 3
1501, 3736 8173 21825 6478 9484
1502, 14185 5598 8049 35146 15621
1503, 12102 21412 1 2 3
1506, 3460 31995 5336 32986 29742
1508, 5945 1076 15743 1448 32019
1509, 4475 32793 29673 22727 31992
1510, 7876 4475 32083 14105 10573
1511, 3515 14118 20256 6627 36663
1516, 12947 18453 18532 23056 32038
1527, 22029 153 9420 1 2
1528, 1 2 3 4 5
1538, 22482 18055 12763 17941 36950
1547, 28867 31616 14212 9747 13135
1551, 27011 21406 20611 2217 29241
1555, 1617 13284 31830 17881 6473
1560, 1646 21443 33157 1 2
1564, 17383 33475 15769 22533 2712
1572, 13073 31750 2617 4480 16534
1576, 29355 26605 31556 542 21662
1577, 988 16167 16168 23703 31026
1578, 25967 233 3283 3501 9736
1587, 25939 14988 12102 21412 2536
1588, 15983 27584 1 2 3
1606, 17756 2675 17585 17011 8909
1607, 17925 4708 28151 10701 26394
1617, 4648 2146 24206 13531 26671
1620, 28294 6980 9372 31632 15392
1624, 13502 25444 31223 13925 1
1626, 19887 1316 1 2 3
1627, 3587 33993 1 2 3
1635, 17782 1 2 3 4
1636, 34390 1 2 3 4
1637, 17052 9738 35010 7520 16059
1638, 31057 9420 34858 21098 27903
1641, 21025 2061 2157 4357 7586
1642, 27271 21740 7262 27134 1321
1643, 7451 16394 29212 964 32011
1644, 1 2 3 4 5
1645, 38 22865 1 2 3
1647, 6828 9997 10133 18088 20139
1648, 14319 29193 1 2 3
1649, 24786 23117 21188 28855 8496
1657, 24825 35937 1 2 3
1658, 8109 15674 7065 1556 10126
1661, 1 2 3 4 5
1663, 31 18295 1 2 3
1664, 6263 31616 14762 4833 12113
1667, 10098 1 2 3 4
1670, 20955 13726 16451 15108 23788
1675, 2964 5148 14500 4238 25876
1681, 3736 21825 1141 13214 1
1684, 18910 16680 35501 1 2
1685, 15608 30899 11160 6973 4740
1686, 1 2 3 4 5
1693, 9220 2964 5148 14500 4938
1696, 15743 17648 10067 25988 1448
1699, 2041 20955 13726 16451 19887
1707, 35486 7876 13886 1 2
1713, 1267 30825 1103 16076 19419
1719, 6893 24259 27360 11395 29392
1723, 12587 31512 14029 18720 35328
1726, 19835 32030 27486 1672 9269
1727, 1 2 3 4 5
1728, 19426 16803 33439 16687 34602
1734, 26621 29046 2561 2623 21495
1739, 1 2 3 4 5
1740, 17193 20877 15019 25740 24023
1750, 25444 8241 1 2 3
1756, 23188 32591 36248 16803 1
1757, 20609 10243 1 2 3
1760, 199 35378 10366 11592 13281
1761, 21425 5687 6563 8928 18188
1764, 9290 36839 29464 7618 3707
1765, 23784 3281 12089 35586 1
1766, 1452 1628 2992 3143 3228
1767, 22887 6590 28753 34799 30544
1768, 3017 26401 7188 22254 2098
1773, 10332 15183 35649 13909 1
1782, 21917 9119 13401 31889 32141
1785, 1 2 3 4 5
1786, 28294 16653 366 1 2
1787, 24547 19907 10059 4064 8550
1788, 26473 5045 19917 20594 25752
1789, 12102 21412 17648 1 2
1792, 34084 10615 1 2 3
1796, 4620 24130 34102 15066 21627
1800, 16004 8510 15628 1 2
1803, 7566 7010 35904 36181 23296
1804, 8900 22140 26407 29613 1
1805, 18603 17193 20877 15769 4249
1806, 7008 28602 501 16502 27350
1807, 8842 32616 12359 14194 17627
1808, 14119 12295 664 2983 10423
1812, 36487 1 2 3 4
1813, 16825 8133 15797 26405 30539
1816, 33912 16451 2041 10831 23949
1818, 1 2 3 4 5
1820, 14372 1 2 3 4
1823, 35300 6612 20495 8810 4381
1827, 1076 17648 1448 32019 33660
1829, 27322 1 2 3 4
1833, 25564 4173 36526 16599 16049
1845, 1 2 3 4 5
1857, 12147 19287 22991 24625 25043
1858, 10685 18393 7464 16075 3497
1862, 12654 873 9982 15732 23888
1866, 4238 22028 1 2 3
1874, 9217 34788 11053 17508 1
1875, 5385 1573 30452 10456 21467
1876, 23580 36663 14777 7657 30059
1879, 29636 35329 25677 4149 35974
1881, 1 2 3 4 5
1883, 2004 5579 26397 8922 17074
1885, 1 2 3 4 5
1888, 29800 31887 366 5644 8579
1898, 6828 9997 10133 18088 20139
1899, 25060 31101 1 2 3
1900, 19824 4602 10216 33424 2381
1901, 5861 13003 1480 21661 23012
1906, 102 30400 35503 16414 4788
1910, 27047 34473 12170 16758 24343
1911, 16856 1 2 3 4
1918, 36552 6744 12222 17597 23580
1919, 6003 19240 20699 24376 24793
1920, 14738 8877 16511 26407 30071
1933, 4735 7961 32287 13160 13423
1935, 3993 9239 17198 1181 22147
1936, 15224 2964 5148 14500 4938
1938, 32019 1076 15743 17648 1
1940, 16891 35513 1 2 3
1941, 3392 16929 4410 1619 18314
1943, 2068 31136 1 2 3
1944, 1233 1702 3149 3195 3785
1945, 15192 15392 23983 32281 2671
1947, 1 2 3 4 5
1948, 23336 21910 16803 14762 3853
1950, 36811 1 2 3 4
1952, 2049 9233 13651 28946 11366
1954, 14734 32591 36248 8146 25278
1955, 14801 1 2 3 4
1956, 7657 22803 28059 32463 7785
1957, 1 2 3 4 5
1963, 7475 20340 11481 4064 25454
1964, 9271 19642 22787 23107 25967
1976, 1375 3922 28763 33812 35426
1977, 10915 15441 22182 1 2
1978, 7712 18248 21201 201 4064
1981, 1 2 3 4 5
1985, 15447 31339 36354 23676 26380
1986, 876 17645 29229 1 2
1991, 2049 9233 13651 28946 11366
1993, 16659 266 13502 22552 14988
1999, 4709 5734 32619 18499 1710
2007, 12102 21412 16331 2854 11365
2009, 35158 17943 10305 17607 1
2011, 17781 16345 33298 13502 17287
2013, 9271 19642 22787 23107 25967
2017, 25626 24942 30803 31648 1
2020, 1 2 3 4 5
2027, 19709 22202 5420 17810 22938
2028, 1 2 3 4 5
2037, 8488 20884 31646 5494 12570
2040, 4887 9373 23709 16163 30245
2041, 28966 35503 4410 4788 16047
2042, 19676 10470 1 2 3
2045, 28867 23581 29690 10523 2712
2051, 12866 35300 2464 8233 385
2052, 3736 21825 1 2 3
2053, 19426 16803 2924 16687 34602
2054, 21830 7199 2031 4414 20965
2058, 2049 9233 13651 28946 11366
2060, 13886 13423 1 2 3
2061, 1 2 3 4 5
2066, 15743 10059 17648 20585 4173
2072, 35738 1 2 3 4
2073, 11989 7114 26254 33598 1
2080, 30230 29673 6235 2320 3259
2081, 31223 8295 30672 19798 22761
2084, 8759 32674 24259 27360 17086
2086, 22435 1 2 3 4
2090, 7439 1 2 3 4
2091, 23336 11707 16803 28750 16687
2095, 13028 23837 30672 14465 20745
2097, 1 2 3 4 5
2106, 28294 16653 11868 28761 31037
2108, 4244 8846 7569 28980 34505
2117, 14738 4554 33628 29178 1
2119, 9833 17000 25512 32572 24639
2121, 35738 10469 1 2 3
2124, 27388 5045 19917 20594 25752
2129, 6286 11982 16020 3016 9862
2130, 3077 21505 9163 1 2
2132, 26468 29478 9274 1 2
2133, 26621 29046 2561 2623 21495
2135, 20413 19683 5681 1041 9294
2136, 25627 1 2 3 4
2137, 14634 15687 1 2 3
2146, 30104 22693 185 27 1
2147, 31644 3191 8993 9827 17659
2149, 21274 11267 34815 1 2
2155, 2143 3584 9607 17893 9933
2156, 1 2 3 4 5
2157, 5227 2134 10734 1853 3216
2164, 15994 18351 21295 2563 3755
2167, 9217 34788 11053 2986 1
2168, 5905 3112 10502 1 2
2179, 31433 21590 17664 8336 19111
2182, 12030 8146 6249 19739 8724
2186, 4922 3456 9045 1 2
2195, 36192 1 2 3 4
2202, 22482 23910 29702 16133 1
2212, 11629 23545 3272 24155 35773
2227, 1710 5512 17851 23184 33758
2236, 10217 12222 20552 5725 22214
2244, 9730 23540 27635 1927 2016
2247, 13651 2049 33173 17383 33475
2248, 13425 162 3088 18246 31107
2254, 33215 6184 9598 11387 17641
2257, 4009 21399 30997 9011 18735
2261, 1 2 3 4 5
2263, 25939 4171 14209 20953 14988
2265, 9556 27971 28150 30267 4475
2268, 7876 13709 32083 17529 35486
2270, 8724 30053 33477 33605 7187
2272, 199 35378 10366 11592 14528
2273, 1 2 3 4 5
2274, 26699 15165 21177 2719 5557
2280, 1 2 3 4 5
2285, 7033 2911 8233 11420 12866
2287, 8376 21388 31484 3494 5419
2290, 16820 4315 17165 28915 25444
2298, 15241 27302 31061 31177 7013
2305, 25444 1 2 3 4
2306, 30156 26601 28018 19353 11918
2312, 13315 6002 11514 16201 9247
2313, 1076 15743 1448 32019 8394
2319, 4102 28415 4896 1 2
2320, 14174 28083 3392 25253 34662
2324, 1 2 3 4 5
2326, 13709 11964 15732 28943 29723
2330, 1 2 3 4 5
2338, 5225 8146 36723 18015 1
2341, 11836 22378 25456 16710 8697
2345, 31641 11904 16684 8538 6016
2346, 20954 24498 5065 2768 3736
2347, 4064 11264 15086 23833 29221
2351, 26658 15352 17771 18768 22806
2352, 23336 16803 16687 34602 2964
2357, 14372 10069 1 2 3
2360, 28152 8810 17445 6682 6027
2361, 18200 15973 33266 88 11707
2366, 35300 6612 20495 12851 1677
2368, 24092 10924 35082 1 2
2369, 15769 4249 7144 7913 25766
2374, 16451 2041 23949 1306 2049
2379, 18740 5669 4605 7069 26668
2388, 7480 25844 25830 7272 25136
2394, 7168 23886 25599 27020 28353
2397, 35401 1 2 3 4
2398, 2049 9233 13651 28946 11366
2399, 10067 25988 10573 7876 26191
2403, 26962 19242 24471 33761 8482
2404, 10461 827 1 2 3
2407, 6988 18348 15814 16903 4311
2409, 36162 17524 11570 17041 18198
2410, 6334 23281 31924 184 9690
2414, 5052 33685 20942 23178 3497
2421, 17149 23595 7003 16364 28587
2426, 17893 598 21412 10491 10502
2428, 6814 8032 17417 20345 33384
2435, 20959 26529 31135 1 2
2442, 3584 11989 7592 696 8284
2448, 10147 14526 21987 1 2
2449, 22532 7393 8606 1703 1
2452, 16421 367 1174 4120 10490
2455, 1 2 3 4 5
2466, 1 2 3 4 5
2467, 3551 5612 1 2 3
2472, 1 2 3 4 5
2474, 30141 10332 15183 35649 13909
2480, 5578 1 2 3 4
2489, 9978 6024 23647 12602 19218
2496, 4931 5069 6969 16611 17451
2500, 12222 36663 20084 14118 19529
2502, 12261 34089 31178 35068 29614
2504, 28018 1 2 3 4
2506, 26529 12281 6210 13061 7622
2508, 15534 18480 30317 35091 11790
2512, 10466 24143 31360 14174 6196
2519, 18547 3699 27635 24513 1927
2520, 25920 23281 2068 9690 29461
2521, 29308 2270 20477 15112 5045
2524, 13502 20737 25939 6210 26529
2528, 5571 30602 21459 18484 1729
2543, 23468 25978 31952 7520 17293
2547, 24547 19907 7107 10059 4122
2549, 18104 29642 9290 36839 19115
2551, 8398 853 14953 1 2
2557, 25631 35775 8842 32616 5655
2560, 10067 25988 11217 12157 12898
2561, 17383 18200 29355 26605 31556
2564, 10645 35972 1 2 3
2569, 4685 25389 1 2 3
2570, 1 2 3 4 5
2571, 3570 26271 33050 3656 17190
2581, 19683 5681 1041 9294 19798
2582, 18383 1397 2623 21495 26621
2585, 31810 21163 1 2 3
2591, 840 1 2 3 4
2595, 28817 28658 938 24883 2176
2597, 32083 28109 33603 10085 36818
2599, 6446 8496 8578 1 2
2602, 9373 23709 25298 5433 17687
2603, 23949 8146 6744 20955 4440
2604, 29047 531 1 2 3
2610, 24471 36037 14802 16786 17215
2617, 22210 16940 16314 35948 643
2621, 4410 5951 14464 30257 14059
2623, 28727 32560 31071 1 2
2624, 33498 184 2842 13638 28926
2629, 30910 5589 8563 1 2
2631, 17372 31086 2502 4529 6591
2633, 8509 24768 11337 16451 18289
2638, 233 3450 947 3479 4676
2644, 22169 24325 20108 20122 30852
2645, 1 2 3 4 5
2647, 367 1174 4120 10490 10606
2648, 3242 15489 17175 26147 28761
2651, 1 2 3 4 5
2654, 9233 9928 33173 1518 25421
2655, 31106 96 868 1884 24511
2658, 18306 15127 1 2 3
2661, 1 2 3 4 5
2662, 2229 7438 32083 5131 12850
2667, 1 2 3 4 5
2674, 10117 18615 26535 35492 17614
2675, 2068 31136 1 2 3
2680, 6494 14800 33555 24902 26566
2686, 14634 15687 12222 17597 23580
2690, 11237 15207 1 2 3
2696, 26473 7618 8842 32616 10059
2697, 23336 16803 25413 16687 34602
2699, 13020 35473 11731 16659 29584
2701, 8216 23336 15973 20941 16803
2709, 11927 30722 1115 3961 4092
2712, 7520 16047 17293 19573 27068
2713, 1 2 3 4 5
2716, 16076 19419 1469 1 2
2718, 10098 13989 1 2 3
2721, 1 2 3 4 5
2728, 12261 34089 31178 35068 5054
2729, 15236 1 2 3 4
2734, 1 2 3 4 5
2737, 13423 4844 15894 16561 1
2743, 9059 5939 14958 32914 6589
2751, 34595 7086 840 20881 9713
2762, 18383 21495 26621 29046 31341
2764, 35738 4855 10593 27097 14372
2772, 35486 7876 12102 24853 2754
2775, 28246 1267 2836 15749 18318
2776, 29046 31341 2561 2623 21495
2782, 11989 7114 26254 33598 1
2784, 7247 35011 28018 1 2
2785, 5951 16367 1873 30257 33037
2795, 27753 17011 10278 13220 18063
2800, 3216 17082 37132 21639 1
2801, 4475 26621 29046 2561 2623
2808, 12102 21412 23833 32287 13502
2812, 7332 14740 27938 1 2
2813, 9233 16451 9928 13651 28946
2816, 1 2 3 4 5
2823, 24760 14793 26868 18116 23678
2829, 15593 32067 4931 5069 6969
2830, 876 17645 1 2 3
2832, 36382 15645 14939 9539 16467
2835, 4238 22028 1 2 3
2837, 23836 30884 36957 199 35378
2839, 29364 31700 31830 35885 17881
2843, 19127 22976 1 2 3
2845, 17471 24223 4343 1 2
2850, 14372 35738 3272 9294 22776
2860, 27867 1184 3318 24820 36634
2862, 7480 25844 25830 7272 25136
2865, 28866 32627 13425 27192 30205
2867, 1 2 3 4 5
2869, 23775 15126 4936 13521 24969
