userId,testItems
658, 1 2 3 4 5
659, 1 2 3 4 5
663, 14787 12317 21559 6675 19808
665, 1 2 3 4 5
673, 582 7283 9843 17810 27482
675, 55 1596 1893 2779 2964
680, 1 2 3 4 5
681, 1 2 3 4 5
684, 15147 257 1446 1504 1580
691, 682 683 1969 3673 7213
696, 4409 30698 34563 566 862
700, 4397 22894 31728 1589 3365
705, 435 1463 1641 2138 2162
706, 1 2 3 4 5
710, 1 2 3 4 5
712, 1 2 3 4 5
713, 1 2 3 4 5
715, 4233 6312 35186 1 2
717, 4262 12359 14380 14986 1
722, 1236 2632 2828 5034 5857
725, 929 4251 4466 4614 5548
729, 56 368 425 477 1618
733, 89 1092 1584 4378 5072
739, 33918 1 2 3 4
741, 27 898 2269 4411 4487
744, 2775 4509 4573 4817 5094
747, 2183 4097 6407 14252 14699
750, 1 2 3 4 5
757, 6693 21546 1786 10507 19600
759, 1 2 3 4 5
761, 1 2 3 4 5
773, 41 294 492 1040 1211
777, 18288 799 934 6413 6525
780, 7011 218 691 965 1182
782, 1 2 3 4 5
784, 537 1855 9623 14403 18555
787, 1 2 3 4 5
788, 1 2 3 4 5
789, 21433 1 2 3 4
791, 1358 1811 2457 4089 4628
792, 46 148 281 2028 3657
796, 14890 1 2 3 4
801, 56 415 422 929 1181
806, 18577 24161 32402 126 669
808, 515 20375 23138 1 2
810, 474 1212 1726 2009 2131
813, 11643 31678 35977 15098 26278
816, 438 1322 1980 2142 2269
820, 46 78 281 421 760
826, 24048 29158 36782 123 318
827, 2269 4487 5663 6935 10075
828, 215 277 413 539 550
831, 4023 13247 15267 16521 20459
833, 4348 11000 15371 17364 27238
834, 7783 9880 32640 2714 3101
835, 1 2 3 4 5
839, 36 46 207 281 438
850, 20396 20656 16 319 542
852, 6250 22894 3365 4140 6984
853, 1 2 3 4 5
854, 1 2 3 4 5
857, 1 2 3 4 5
862, 1722 2698 2846 3300 4140
867, 1 2 3 4 5
869, 4895 8118 18661 21972 1
873, 14551 18396 1296 2481 3797
874, 9 13800 16648 19619 19949
879, 31985 20223 663 696 3126
883, 4168 8554 503 853 1199
884, 1 2 3 4 5
886, 1 2 3 4 5
888, 1607 2493 2897 3605 4844
890, 1 2 3 4 5
899, 2460 4200 4390 5295 7238
900, 7664 12213 2085 2279 2534
905, 875 3128 3686 5752 10340
907, 5570 1 2 3 4
908, 62 679 698 1122 1131
909, 4956 15706 15991 19965 22327
916, 3483 4272 5237 22818 29980
919, 245 471 499 811 913
926, 1159 1688 1779 3121 8311
927, 950 2427 2660 6136 7666
929, 25759 376 890 2205 2372
937, 582 4746 5444 13162 13352
942, 10306 19373 29485 56 2933
944, 398 425 477 865 1722
946, 3478 1 2 3 4
947, 748 1229 2638 2737 3540
949, 1 2 3 4 5
956, 1154 12640 12892 22942 240
958, 4051 23330 27694 37023 36
961, 1 2 3 4 5
968, 1 2 3 4 5
969, 28259 36 207 326 472
972, 26937 28835 31170 1 2
977, 737 9288 17534 26132 1
978, 6312 35186 1 2 3
979, 739 5939 14552 20466 21681
982, 1 2 3 4 5
983, 461 1986 3159 5988 7054
987, 1 2 3 4 5
990, 2815 3244 3547 4653 4944
1005, 30603 1 2 3 4
1010, 316 11694 14367 21105 21763
1011, 29311 1 2 3 4
1014, 1 2 3 4 5
1016, 36938 4835 4952 11577 16834
1017, 230 631 1300 1423 3583
1033, 19555 31575 256 495 967
1043, 1 2 3 4 5
1044, 18569 19314 23881 29462 658
1046, 1 2 3 4 5
1055, 1726 2131 2180 2275 3433
1060, 1 2 3 4 5
1061, 312 1585 2418 5232 8691
1067, 255 330 567 645 1223
1068, 43 171 249 5496 5739
1076, 149 215 222 277 413
1077, 56 929 2933 3017 3020
1084, 16024 20769 23427 24770 30047
1097, 853 2592 3434 3861 4829
1102, 1 2 3 4 5
1107, 304 967 1006 1215 1301
1110, 1 2 3 4 5
1112, 4502 8073 14403 15533 16139
1113, 3807 4839 5108 5349 5643
1114, 617 816 1692 2201 2505
1117, 6545 13871 14487 21971 24398
1118, 1564 5935 6675 13185 22162
1121, 16 187 236 297 319
1122, 1 2 3 4 5
1128, 1 2 3 4 5
1135, 22809 26109 34893 1 2
1136, 1 2 3 4 5
1137, 15254 17162 21087 9247 11412
1144, 1 2 3 4 5
1145, 3573 7341 13097 14294 16705
1146, 604 5576 5754 6439 7964
1148, 735 7167 12159 12202 13050
1151, 714 2129 5692 5784 6788
1152, 18055 36082 36862 240 16086
1157, 18181 1 2 3 4
1159, 805 1079 1591 2040 2894
1161, 4683 27349 55 3255 4712
1163, 1 2 3 4 5
1165, 225 1358 1811 4089 4628
1173, 143 581 1379 1993 2019
1175, 861 1379 2510 2552 3225
1177, 1 2 3 4 5
1178, 10265 11382 11945 16303 22715
1180, 18577 22245 24161 27736 32402
1181, 1 2 3 4 5
1184, 1 2 3 4 5
1189, 299 425 472 477 699
1190, 761 1600 4106 15100 19116
1193, 938 1946 2381 2768 3490
1201, 219 303 510 772 1817
1204, 17889 2240 274 5607 5822
1205, 7011 5737 6365 9190 10944
1218, 391 1250 4659 5233 5998
1222, 32 90 129 182 295
1224, 1 2 3 4 5
1229, 1358 1811 3222 4089 4628
1233, 1722 2698 3300 4704 4798
1235, 26997 27563 5457 7723 9834
1236, 3027 1213 2065 4221 4696
1238, 929 1487 5548 6468 13388
1240, 103 238 471 811 913
1249, 56 2933 3017 3020 3296
1256, 28896 36730 257 1504 1580
1263, 203 258 666 2111 2700
1264, 1 2 3 4 5
1279, 8163 9082 9177 11382 13731
1280, 9 379 411 755 856
1282, 36 143 207 581 2023
1289, 6615 13334 27488 1 2
1291, 167 2460 13399 14403 15976
1292, 1 2 3 4 5
1297, 1 2 3 4 5
1298, 1 2 3 4 5
1314, 1 2 3 4 5
1316, 36462 1 2 3 4
1322, 18055 19789 22894 1 2
1327, 17063 1 2 3 4
1333, 1472 18034 174 272 1464
1334, 4642 9799 10610 16746 27266
1335, 658 1546 1943 2175 6043
1336, 4795 15388 20666 62 679
1343, 10622 31498 5510 7742 11065
1345, 16104 611 1692 2201 2503
1346, 1 2 3 4 5
1348, 4535 4613 4917 5904 6518
1356, 8992 11945 16303 1 2
1361, 8350 18792 1 2 3
1365, 727 821 1155 1532 1608
1373, 16241 1 2 3 4
1378, 4014 6702 16018 16349 26696
1379, 1 2 3 4 5
1387, 1358 1811 3222 4089 4628
1391, 776 12205 22160 24927 26255
1405, 901 2850 7283 7291 9608
1406, 1 2 3 4 5
1408, 1 2 3 4 5
1416, 684 6157 7456 7466 8837
1417, 1 2 3 4 5
1418, 1501 14806 1 2 3
1420, 35035 166 4158 5074 7079
1423, 2865 26476 36193 1 2
1426, 257 1446 1504 1580 2056
1428, 1 2 3 4 5
1431, 221 725 746 769 1044
1433, 1091 4251 4466 6212 7067
1436, 1 2 3 4 5
1438, 35035 1 2 3 4
1444, 11684 13297 29862 556 820
1445, 14250 18792 21804 25480 1
1447, 218 1710 2374 2778 4665
1452, 1946 3490 4232 5003 5342
1453, 11053 1010 6899 8755 11134
1463, 1007 1865 3374 4750 21134
1470, 9579 611 2228 2503 2969
1473, 6675 21807 3487 5554 13242
1474, 246 447 2962 3654 7862
1476, 15527 18736 23242 311 1590
1481, 2526 35086 36 47 63
1484, 1 2 3 4 5
1486, 1508 1691 1741 1786 2025
1487, 18672 31455 34560 781 3784
1493, 1 2 3 4 5
1501, 78 217 517 760 1482
1502, 23000 296 1559 1943 2314
1503, 1 2 3 4 5
1506, 12870 952 1759 2855 4837
1508, 320 4083 33938 27 898
1509, 1 2 3 4 5
1510, 11416 26270 33420 11739 1278
1511, 1 2 3 4 5
1516, 534 1312 10809 18380 6545
1527, 21308 1 2 3 4
1528, 119 461 730 1181 1183
1538, 1333 6272 6771 7344 11234
1547, 12366 21609 1 2 3
1551, 47 63 301 587 1125
1555, 1 2 3 4 5
1560, 447 466 2962 3654 5742
1564, 4981 7011 29173 1 2
1572, 589 654 1349 1650 2102
1576, 1314 17836 26192 875 1296
1577, 3218 3461 8639 12356 14100
1578, 428 1572 3734 6302 7282
1587, 1649 5737 6365 9190 11062
1588, 2657 4502 5684 9660 19023
1606, 884 959 1234 1612 2114
1607, 1 2 3 4 5
1617, 694 961 972 1318 1684
1620, 1722 2698 3300 4704 4798
1624, 12954 30741 16668 24794 26553
1626, 1 2 3 4 5
1627, 1388 13616 18938 19834 25764
1635, 1 2 3 4 5
1636, 1 2 3 4 5
1637, 241 257 471 482 811
1638, 182 224 2408 3148 4743
1641, 863 997 1130 1884 2061
1642, 536 18055 19789 22894 12515
1643, 1546 3394 4692 5737 5814
1644, 18055 33849 35730 1 2
1645, 35374 1 2 3 4
1647, 1 2 3 4 5
1648, 89 398 556 860 865
1649, 34462 241 482 849 1029
1657, 89 389 556 825 887
1658, 438 1725 2142 2269 2796
1661, 1 2 3 4 5
1663, 46 281 1188 2028 3657
1664, 7783 9880 9928 21022 29599
1667, 1 2 3 4 5
1670, 26255 1 2 3 4
1675, 5368 10611 16783 23504 26764
1681, 1 2 3 4 5
1684, 1 2 3 4 5
1685, 10435 19440 19772 19841 23512
1686, 1 2 3 4 5
1693, 4911 10353 12013 13576 16033
1696, 1 2 3 4 5
1699, 1 2 3 4 5
1707, 1 2 3 4 5
1713, 1107 1150 1711 2945 5822
1719, 2455 2856 5965 8825 10552
1723, 1155 1608 2007 2139 2199
1726, 1621 7344 9450 11372 18028
1727, 1 2 3 4 5
1728, 10459 29841 62 139 735
1734, 20652 36 207 2023 2142
1739, 64 74 139 145 186
1740, 241 482 849 1029 1324
1750, 215 222 277 397 413
1756, 1 2 3 4 5
1757, 1 2 3 4 5
1760, 3301 19308 2030 2750 3044
1761, 1 2 3 4 5
1764, 30781 1312 2520 2628 3800
1765, 53 5345 12175 14627 17948
1766, 390 570 1705 2046 4042
1767, 1468 1778 2224 3284 3463
1768, 17332 514 566 862 1938
1773, 11492 22072 24540 25898 31417
1782, 1119 3493 3800 5028 5725
1785, 1 2 3 4 5
1786, 2269 4487 5663 6935 10075
1787, 8 296 365 1078 1545
1788, 14730 3267 8400 12213 20273
1789, 1155 1534 1608 2007 2139
1792, 1 2 3 4 5
1796, 376 758 890 1094 1561
1800, 698 1540 1570 1621 2318
1803, 419 466 538 1065 1091
1804, 1 2 3 4 5
1805, 103 238 786 919 1855
1806, 330 567 645 1462 1594
1807, 33102 5737 6365 7011 9190
1808, 10662 29395 2035 4512 6977
1812, 10620 20857 1195 4541 10992
1813, 19899 1 2 3 4
1816, 167 884 959 1234 1612
1818, 1408 1451 1786 2183 2529
1820, 1 2 3 4 5
1823, 1 2 3 4 5
1827, 1855 1 2 3 4
1829, 1 2 3 4 5
1833, 371 904 938 1223 1586
1845, 312 958 1123 1585 4251
1857, 2103 19052 12984 13218 18538
1858, 10593 1 2 3 4
1862, 56 62 396 1262 1328
1866, 1 2 3 4 5
1874, 8490 35897 18410 19314 36730
1875, 2408 4199 7055 16781 20709
1876, 1946 3490 4232 5342 5613
1879, 18055 18394 19789 22894 32938
1881, 1 2 3 4 5
1883, 1003 4106 8083 16211 16647
1885, 1 2 3 4 5
1888, 837 1278 1644 2385 3069
1898, 1 2 3 4 5
1899, 12366 28735 36326 27762 1
1900, 8743 15467 18514 23960 27297
1901, 1 2 3 4 5
1906, 389 527 665 887 1110
1910, 472 582 699 950 1328
1911, 257 1504 1580 2056 2377
1918, 17063 1 2 3 4
1919, 14062 503 929 1199 1426
1920, 31256 1 2 3 4
1933, 1 2 3 4 5
1935, 447 2962 3654 5554 7862
1936, 290 1607 1783 1847 2000
1938, 36989 1 2 3 4
1940, 1 2 3 4 5
1941, 28737 56 380 514 566
1943, 1 2 3 4 5
1944, 2612 4260 7329 7382 8341
1945, 28784 35207 27 29 320
1947, 1 2 3 4 5
1948, 1468 1778 2224 3284 3463
1950, 1 2 3 4 5
1952, 1 2 3 4 5
1954, 20599 1 2 3 4
1955, 899 4175 5839 6149 6958
1956, 860 3311 15100 28721 398
1957, 18759 19724 31193 33869 1
1963, 13077 15098 26278 27138 30446
1964, 4635 14215 19745 4322 8304
1976, 14 371 756 829 864
1977, 15098 26278 30446 1 2
1978, 336 3125 3757 4698 5626
1981, 1 2 3 4 5
1985, 13418 32488 21164 825 1882
1986, 1 2 3 4 5
1991, 1 2 3 4 5
1993, 257 698 1504 1540 1570
1999, 7939 37083 27 29 46
2007, 171 462 465 472 699
2009, 1 2 3 4 5
2011, 21673 1 2 3 4
2013, 23444 4635 14215 19745 21623
2017, 1 2 3 4 5
2020, 12050 15055 17523 20497 22778
2027, 7468 13144 23948 3721 3964
2028, 1 2 3 4 5
2037, 5014 12631 17531 18792 19903
2040, 389 887 1110 1148 3343
2041, 13351 16848 18867 19205 24801
2042, 3304 11314 13055 25569 28980
2045, 7783 9880 10605 32640 35088
2051, 472 699 1921 2273 4305
2052, 1 2 3 4 5
2053, 5910 14658 20265 23512 3725
2054, 182 224 378 1371 1379
2058, 1 2 3 4 5
2060, 1155 1608 2007 2139 2199
2061, 1 2 3 4 5
2066, 171 472 570 699 950
2072, 1 2 3 4 5
2073, 1 2 3 4 5
2080, 10507 1786 2856 3311 5194
2081, 32300 1379 1387 1771 2200
2084, 682 1969 3673 7213 13407
2086, 1 2 3 4 5
2090, 1 2 3 4 5
2091, 36 207 538 622 680
2095, 36884 1 2 3 4
2097, 1 2 3 4 5
2106, 1722 2698 2899 3250 3300
2108, 357 381 3560 4634 10204
2117, 1 2 3 4 5
2119, 9403 24669 28301 29411 29695
2121, 1 2 3 4 5
2124, 584 1396 1549 1717 2705
2129, 442 992 1266 1917 2096
2130, 1 2 3 4 5
2132, 4083 22379 31050 5179 11471
2133, 1 2 3 4 5
2135, 1 2 3 4 5
2136, 2033 9064 20683 22021 1
2137, 1 2 3 4 5
2146, 2296 113 3148 3580 7291
2147, 423 3455 20646 23262 27397
2149, 419 1065 1408 2183 2529
2155, 11676 13978 21225 23220 25332
2156, 1 2 3 4 5
2157, 56 2933 3017 3020 3296
2164, 16435 32023 89 556 1069
2167, 702 976 1319 1987 2241
2168, 7206 19304 33008 1 2
2179, 1 2 3 4 5
2182, 14 36 207 342 408
2186, 4922 26309 34139 8915 10565
2195, 1 2 3 4 5
2202, 80 19414 26148 101 323
2212, 241 423 482 738 816
2227, 7124 13183 15650 20186 31212
2236, 3689 5440 5672 9924 10190
2244, 748 1229 2638 2737 3540
2247, 3771 6734 10274 27027 28721
2248, 2061 22321 33342 1 2
2254, 462 2323 3467 4366 7115
2257, 503 1199 1426 7335 9292
2261, 1 2 3 4 5
2263, 4750 30607 15098 21646 22031
2265, 1733 11290 15542 31460 33684
2268, 1 2 3 4 5
2270, 698 967 1213 1215 1301
2272, 5534 702 739 1319 1514
2273, 336 616 1466 1743 3125
2274, 210 324 587 766 813
2280, 6873 1 2 3 4
2285, 6307 6714 10707 15778 16883
2287, 1446 5813 6250 6527 8068
2290, 36 123 168 207 318
2298, 1 2 3 4 5
2305, 12984 13218 18538 1 2
2306, 1911 6505 12506 14907 15189
2312, 1 2 3 4 5
2313, 1 2 3 4 5
2319, 1 2 3 4 5
2320, 13466 17960 19390 33793 35728
2324, 14488 17795 22393 31081 1
2326, 4149 4912 6086 13303 21136
2330, 15254 1 2 3 4
2338, 1 2 3 4 5
2341, 4869 7199 7904 9841 12676
2345, 374 901 989 1387 1932
2346, 2641 41 101 139 294
2347, 1 2 3 4 5
2351, 9082 9834 12134 13773 14542
2352, 30352 14874 3062 13906 22559
2357, 1946 3465 3490 4232 4992
2360, 65 129 240 389 420
2361, 27380 1600 1786 1958 3792
2366, 1 2 3 4 5
2368, 438 2142 2269 2796 4487
2369, 1 2 3 4 5
2374, 1 2 3 4 5
2379, 237 823 1726 1786 2009
2388, 101 323 380 439 498
2394, 3570 4133 5462 7606 7918
2397, 1 2 3 4 5
2398, 1 2 3 4 5
2399, 4106 4952 6545 11577 13871
2403, 1284 5520 6231 7521 2129
2404, 1 2 3 4 5
2407, 101 527 2082 2980 3038
2409, 10024 18394 19789 4133 5462
2410, 861 1600 2510 4438 5105
2414, 1 2 3 4 5
2421, 46 281 2028 2292 3657
2426, 16195 19919 961 972 1684
2428, 106 342 1384 1700 2482
2435, 3370 3862 6806 8046 11691
2442, 4956 15706 15991 19965 22327
2448, 702 945 955 1382 1406
2449, 5935 31378 438 1 2
2452, 2815 3244 3547 4653 4944
2455, 215 222 277 413 539
2466, 1 2 3 4 5
2467, 2264 3116 6492 7924 22518
2472, 1 2 3 4 5
2474, 2865 26476 36193 1 2
2480, 1 2 3 4 5
2489, 122 125 1220 1607 1624
2496, 616 7679 8842 9799 11634
2500, 1106 1226 3799 5835 6110
2502, 1 2 3 4 5
2504, 1 2 3 4 5
2506, 5973 10942 21114 1472 2139
2508, 9 379 411 755 856
2512, 230 631 1007 1300 1423
2519, 1228 1668 1736 1818 2864
2520, 1600 4390 5295 8820 11150
2521, 144 4876 6616 7688 8057
2524, 5973 10942 21114 1935 7791
2528, 1174 1823 2113 2279 2534
2543, 16104 3643 25414 31477 4282
2547, 31666 938 8682 17858 21241
2549, 255 3645 5858 9022 9182
2551, 377 691 823 1392 2040
2557, 12262 28204 33606 611 698
2560, 27 29 47 63 301
2561, 6075 18672 31455 34560 1
2564, 1 2 3 4 5
2569, 13497 3658 10460 11166 14244
2570, 20399 64 1089 1855 3570
2571, 1 2 3 4 5
2581, 1 2 3 4 5
2582, 861 1407 2340 2510 3308
2585, 929 1396 1717 3615 9772
2591, 4535 8346 11388 12192 13254
2595, 13123 23186 23456 32046 6755
2597, 103 1855 5554 5959 6788
2599, 1 2 3 4 5
2602, 1633 2729 3761 4223 5464
2603, 19899 27 898 4411 4630
2604, 546 652 761 852 1520
2610, 8485 18541 27163 29865 33094
2617, 599 1170 1198 2736 2937
2621, 1155 1608 2007 2139 2199
2623, 8950 19521 21314 21551 968
2624, 1387 2200 4839 5108 5341
2629, 46 281 2028 3120 3657
2631, 30521 33620 12591 3911 16846
2633, 89 376 556 758 820
2638, 28664 378 2147 9603 9958
2644, 18370 22943 28849 29362 36459
2645, 23259 4614 12366 25051 27762
2647, 1610 1648 1650 1946 2402
2648, 31256 1302 31243 30739 1322
2651, 16136 19888 1866 16861 1
2654, 7898 13407 13874 15571 20533
2655, 684 1483 2291 5089 5724
2658, 899 4175 5839 6149 6958
2661, 1 2 3 4 5
2662, 74 257 422 589 654
2667, 1 2 3 4 5
2674, 9701 8816 18951 19834 33431
2675, 1 2 3 4 5
2680, 29209 514 566 862 1938
2686, 1 2 3 4 5
2690, 1 2 3 4 5
2696, 207 2023 2377 3807 4471
2697, 1773 3067 4826 6514 12195
2699, 4322 8304 1946 3490 4232
2701, 89 438 556 820 1092
2709, 2485 2977 3144 7820 8133
2712, 37036 9191 9527 13084 21232
2713, 20273 1 2 3 4
2716, 1 2 3 4 5
2718, 1298 2904 4473 4987 10786
2721, 1 2 3 4 5
2728, 7247 33362 2365 4956 6320
2729, 14904 20162 245 247 503
2734, 300 694 961 964 972
2737, 1155 1608 2007 2139 2199
2743, 7382 139 342 694 698
2751, 943 3370 3862 6806 8046
2762, 18247 32860 684 3434 12739
2764, 1 2 3 4 5
2772, 639 1387 2200 3051 5341
2775, 1155 1608 2007 2071 2139
2776, 1 2 3 4 5
2782, 1 2 3 4 5
2784, 761 1396 1717 3615 4106
2785, 1214 2212 3783 5189 5517
2795, 4083 22379 31050 340 919
2800, 1 2 3 4 5
2801, 875 1647 2119 3051 3128
2808, 126 242 330 421 567
2812, 527 2082 2980 3075 3344
2813, 1946 3490 4232 5342 7794
2816, 1 2 3 4 5
2823, 123 129 318 719 741
2829, 12561 16024 17726 22809 23427
2830, 1 2 3 4 5
2832, 53 119 304 730 1179
2835, 1 2 3 4 5
2837, 452 3562 4736 4811 5006
2839, 1 2 3 4 5
2843, 1 2 3 4 5
2845, 389 887 1110 3343 3472
2850, 1 2 3 4 5
2860, 3192 9956 15275 15304 15381
2862, 1 2 3 4 5
2865, 1 2 3 4 5
2867, 241 423 482 738 816
2869, 471 811 913 1439 2167
2875, 5254 56 2933 5388 8613
2877, 1 2 3 4 5
2880, 5554 11065 14403 15147 18738
2883, 23328 1 2 3 4
2884, 19304 33008 7206 1 2
2886, 56 241 482 712 849
2888, 1 2 3 4 5
2895, 1379 2479 2552 4948 5014
2903, 435 707 1091 1105 1251
2904, 1 2 3 4 5
2908, 2827 9956 18435 23844 34678
2909, 1 2 3 4 5
2914, 439 629 797 977 1535
2917, 8331 18456 10343 35964 36003
2921, 1 2 3 4 5
2926, 5003 6786 8768 9336 9689
2933, 1 2 3 4 5
2935, 1419 4251 4466 6212 7666
2951, 1 2 3 4 5
2957, 35412 425 477 1508 1956
2964, 2833 3592 4157 5695 12756
2967, 8489 8912 11060 16909 18308
2968, 6250 8485 257 1446 1504
2978, 1726 2131 2275 3086 3189
2985, 546 1280 1322 1594 2835
2990, 28949 30271 1 2 3
2993, 1 2 3 4 5
2996, 810 2504 4706 5787 7396
2997, 1 2 3 4 5
2998, 1 2 3 4 5
3001, 1 2 3 4 5
3003, 380 657 1112 1210 3602
3014, 8890 27106 6070 6977 10889
3017, 210 245 324 360 442
3019, 89 1092 1584 4251 4378
3020, 1501 14806 4496 941 3522
3023, 1 2 3 4 5
3028, 7666 9214 11356 17124 19090
3032, 376 890 2205 2372 2879
3041, 18055 7976 9410 4114 4477
3043, 64 139 257 735 807
3050, 1155 1608 2007 2139 2199
3056, 1 2 3 4 5
3057, 120 570 1422 1705 2214
3059, 1 2 3 4 5
3064, 21630 241 482 849 1029
3065, 3549 3629 3679 5167 5596
3066, 203 258 666 2111 2700
3069, 1 2 3 4 5
3071, 1387 2200 2616 2845 5341
3072, 4424 1396 1717 3615 9772
3073, 1890 3203 4515 5623 5743
3074, 2119 17616 23391 25102 29092
3077, 340 1016 1607 2001 2493
3082, 3699 10696 12612 13426 14230
3091, 24787 35272 130 312 564
3093, 1 2 3 4 5
3095, 765 15891 31758 16 319
3098, 1 2 3 4 5
3101, 36 207 407 1966 2023
